 PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 PC21 PC22 PC23 PC24 PC25 PC26 PC27 PC28 PC29 PC30 PC31 PC32 PC33 PC34 PC35 PC36 PC37 PC38 PC39 PC40 PC41 PC42 PC43 PC44 PC45 PC46 PC47 PC48 PC49 PC50 PC51 PC52 PC53 PC54 PC55 PC56 PC57 PC58 PC59 PC60 PC61 PC62 PC63 PC64 PC65 PC66 PC67 PC68 PC69 PC70 PC71 PC72 PC73 PC74 PC75 PC76 PC77 PC78 PC79 PC80 PC81 PC82 PC83 PC84
GBM63_PTZ_2 1.07032119514279 -0.240477418277274 -0.739723601014967 -0.235005510605971 0.0873260085488192 0.131654620242764 -0.242958850942408 1.07004205898091 -0.232323842703866 0.295873984320762 -0.564245383996371 -0.165634823826906 0.0586109662419235 0.862730761368191 -0.0454887088870268 0.0960774004634557 -0.258088913018673 0.163733835899976 -0.182074743781263 -0.064232524219802 0.748786798456383 0.240537372301996 -0.43977753029726 0.410553380900694 0.147995592126177 -0.343935927555632 -0.0696739976375861 0.101876102323885 -0.112872559643102 -0.0373525879728983 0.389251194774671 -0.032575760415461 -0.162437299159125 0.187484277332492 0.0534384709397151 -0.0585105642247667 0.629443773669001 0.50943612189912 -0.510105210178836 0.385705378196773 -0.0947007375710038 0.648242453239465 -0.201721001200775 0.346233825438263 -0.314888236251397 0.217676401920359 0.351652332578932 0.00603652449777602 -0.236512957411358 -0.45303003913588 0.120687477858725 0.0607267990923785 -0.345300238397191 -0.0241810755447824 -0.227879284201587 0.0179388750283815 -0.199411834283164 -0.554522916021382 0.490465287749786 -0.25455486790189 0.469680945554233 -0.0216052526696986 0.458974109157217 0.153740009037707 -0.256821913635076 -0.123451269542824 -0.109241482166501 0.322478754346006 -0.207422018852982 -0.207074108713055 0.285298341782497 -0.199063170372501 -0.071121371889921 -0.0468981599736688 0.26418561044328 -0.0836347382473452 0.0654458703998914 0.225984585885715 0.138822704721081 -0.293642321419419 -0.264005530459354 0.169775818873725 -0.203388127279457 -0.12102980221208
GBM63_0 1.97730987129941 -1.10887123618251 -0.584465261970362 -0.513194926294154 0.233791753755248 1.36001308580787 -2.28836896971111 0.0694246766659461 -0.0702381655667368 0.713518838007201 -0.62987585203758 -1.20917633794691 -0.479489321892955 -0.0123604321429783 0.442262331136958 0.800178031737227 -0.228402997222319 -0.698342116335916 -1.04703879914758 0.650904700492305 0.101214234996463 1.55753992480539 -0.857915112599417 -0.226611553899411 0.377458062843642 -0.676964511291063 -0.842237825387325 -0.336782691362356 -0.472694428108583 0.335299960030012 1.02260265454268 -0.317976685845418 -0.442402951942333 -0.287705282765549 -0.108300341649573 -0.359640784077634 0.0869467144389911 1.76015082820137 -0.925837468487731 0.574210149059079 0.557154961603192 0.917855631293644 -0.875988990199866 0.663607703685882 -0.416453505779311 0.358191872312343 1.71766075034833 0.531331361160514 -1.13315240465805 0.497338279146852 -0.305309922826881 0.299685246646523 -0.563022423051219 -0.871714880401508 -0.135296904859431 0.698455778822065 -0.530688368997489 -1.60135942185254 0.792185067513847 0.343674227574505 0.155917052316154 0.0581372502580898 0.746438516348388 1.09011437650287 -0.274067075776757 -0.634424717815417 -0.69274971229597 0.355227606380774 -0.527341194649165 -0.350410499593241 -0.0439848730918991 0.21972042588672 -0.358918655734805 -0.915224119640097 0.393437351014259 -0.25396509799845 0.362597623644802 0.542432624108415 0.392503297733749 -0.368142184783937 0.700677200414184 0.393493825611992 -0.747965691123279 0.17356612872475
GBM63_1 1.59350768711667 -0.130965122809272 -0.242641683227968 0.0135195124328615 0.901876232416777 1.41024492187483 -0.8862889894765 -0.263413971750601 0.112332185188952 0.101211998199965 -0.398766722747416 -0.821881869426267 0.330931856189003 0.607194494835325 0.0922844961707303 0.802006202005883 0.235513824620862 -0.107320909694305 -0.322037009456701 0.140535873438961 -0.00589376046283246 1.13030631593624 -0.608504165387889 0.316157456490655 -0.158387815309116 -0.343475338842878 -0.347852141175473 -0.726644235751674 -0.400951877141586 0.667306149816484 0.546298384499775 -0.541029608467172 -0.720323280819101 -0.467664636279825 -0.035386160093406 0.0220465250265859 0.204799951209139 0.932808227476191 -0.493738225767422 0.506839562389393 0.0888563236609724 0.349242921425337 -0.129945597461887 1.0715641256815 -0.339915065174209 0.0913475036809172 0.599082235460546 0.725876888770255 -0.997750437610217 0.0369279864455734 -0.0984066734301189 0.139855585803933 -0.339136760862131 -0.00677497808760563 0.37804370471272 0.248285197555993 -0.0717046511673234 -0.943500018744637 0.596420366614012 -0.00129403018515475 0.304970965792307 -0.628099723471849 0.450234212375653 0.346427902670328 -0.525327111804101 -0.254901382353484 -0.662958511737339 0.545765064793359 -0.238079914795374 -0.0509298363383525 -0.117194904964042 -0.33813081830322 0.498197861898741 -0.686557432296428 0.388226669360594 0.246199035945644 -0.0476556343001292 0.502486943586139 0.381421716514887 -0.27144108811067 0.601119187661269 0.199652032232178 0.0607598657371451 0.496797093480821
GBM63_2 5.18263250211367 -2.10358103557395 -6.01240701828736 -0.820101813966848 1.69951754788334 1.00717983543431 -2.58922174466904 5.93075070438904 0.0842226647345489 1.166953619169 -1.20123238285394 -1.19606005352982 -0.113668706866154 1.96281356224993 -1.8257739142718 -0.00619846395182042 -4.2140170323215 1.6514380070781 -2.09673027581203 -0.318182367004665 1.70870652629694 0.259591465568419 -3.23030447055376 1.94129205431851 -0.817081419499066 -1.10184595007239 -1.7260248436294 -1.1587713091638 -0.311529727326788 -1.38495790867117 1.2745103770035 -0.862255791982116 -1.14526135944122 0.435907100145456 1.241002106435 1.18162167864166 2.42441115707852 3.01906461086558 -2.35319518932082 1.85563260860915 1.09036175474663 3.26058485471474 -0.0687500513753006 2.79794492371107 -0.736328692944644 -0.618801447929873 0.707794017686265 -0.810195477252828 -2.26484116056567 -1.35657933334107 0.468307120884775 -0.367799662306986 -0.708379554435291 -0.804474707850704 0.559934707427186 -1.06305307596908 -1.16853079428423 -2.12934459989813 2.24011980158097 0.944351257844192 1.47759464078602 -0.735758639731236 2.10524862680691 0.575732176119387 -0.952041457629066 -2.51321549653493 -1.44010077250115 -0.0142371813247607 -0.393047169115351 -2.26939915799277 -0.432524994537648 -0.633009465747259 -0.359225412644826 -0.361305945730816 1.46538562902123 -0.519901651300744 0.480250329305926 0.317563989363478 1.0008818661483 -1.27620427598581 -0.202574867268352 1.4449400736148 -1.89911225677289 0.288879264925892
GBM63_CUTRUN_0 0.0931164676634083 0.071192347393244 0.136869156172751 0.0358698082133031 -0.198489059580466 0.396122342296396 -0.155201194934227 0.0119159875046879 -0.0734586291508902 0.0547858155259989 -0.132491315530867 -0.161222095201218 -0.00552512246025394 0.0358580354091096 0.0482223369605046 0.159674317172637 0.142976382295424 -0.200172112887229 -0.109687418927697 0.147849740833708 0.06731269265558 0.286593650208951 -0.000185698633611023 -0.146831413405067 -0.0716405535657109 -0.0630226812265136 0.115495283267938 0.0278418802043435 -0.105739062575806 0.140541735945255 0.272562806570872 0.168756514272085 -0.049818099172233 -0.00382907333379893 0.0588515254220929 -0.223104172616252 0.165679870807585 0.0974721618412697 0.112885886528394 0.0266085515033441 -0.075252831040401 -0.159012745677681 -0.242976381028461 -0.047263060070445 0.0167147049001685 0.12823732177992 0.0754454196980379 0.244125426276216 -0.169394460807567 -0.0292400589111851 -0.0326257958289607 0.00234131952376305 0.0261791694640068 -0.176861778218047 0.0983063810520754 0.00640353376370237 -0.0298315545670539 -0.232971150922529 0.135558582391665 0.00957194364369113 0.0985985237923017 0.0964628303144019 -0.139923529208354 -0.020513472764267 0.148109010863972 -0.0374022285331641 -0.0762641795107029 0.0473846913049058 0.0697767966287842 -0.218987125877744 0.12064244158674 0.0295755799807472 0.0696103792850279 0.00408158214139541 0.141938792581179 -0.072461673301917 0.151168455611086 0.171916590683085 -0.0384551343208181 0.00595411160115533 0.0196642680234281 0.0843188493040739 0.0062425087663426 0.0838945791806082
GBM63_CUTRUN_1 0.423299422586412 -0.00621036472559603 0.0942098159704653 -0.163115066035043 0.237624033839011 0.715904113818298 -0.78274085588327 -0.654658627708397 0.252067007419956 -0.230097989260179 -0.0268137345265134 -0.614280319139158 0.149591656238 -0.286198591075742 0.403849100461014 0.700834269703059 0.0713786127708467 -0.531922499816834 0.223162753001321 0.308885188448229 -0.799530529980406 0.663669528345677 -0.323360814362893 -0.292821532949648 -0.102089231607557 -0.182044607304227 -0.426233196268229 -0.350764303320379 0.0766646073660079 0.260185784987313 -0.219440742009171 -0.408470399968714 -0.206763700641735 -0.139497829269531 -0.0019696006210936 -0.127262626145555 -0.270698071858787 0.494795688826184 -0.252445116559322 -0.165394471517006 0.335757472102611 0.178667491371043 -0.278679083448849 0.302518795290317 -0.395130446192242 0.00181763351396128 0.55933948917612 0.0985142706254117 -0.460724398692223 -0.257665466832542 -0.402100053762996 -0.0146885740732934 -0.100679702106974 -0.441925748069389 0.547309683376475 -0.119194326494515 -0.468872173164934 -0.322496128697902 0.383735473753843 -0.124656301860298 -0.0998408387027076 -0.0553439083561774 0.119476181454179 0.257050116792429 0.0966758414441066 -0.135628866168512 -0.302655657437728 -0.0469682331726261 -0.137123457832258 -0.455720725147753 -0.0776043209321507 -0.159314841336375 0.140885831669729 -0.0917370620749913 -0.0839868117579954 0.0644869879184266 0.156174332418484 0.243227116116906 -0.0365173979531409 0.0699985330566197 0.109795879144309 0.301818651119641 -0.340745376567585 0.111314445410653
PDspheroids_1 5.36732707169388 4.22894440380127 2.38676517723392 0.0273412977995974 -4.74624907377777 4.6466126770365 2.64617413816052 -0.115467205893225 0.621209187629734 3.38165048688732 1.52372428071429 1.00999754827368 3.48040682547813 5.76612134762961 2.21062879737976 0.860004115892347 5.76778174436163 -4.19198848706773 0.553235426276737 1.25014695802196 2.80489186034664 4.83369698019453 2.00067305430683 3.96285282413651 3.22664587374606 -5.31047521618042 1.02171598613855 2.97092312523969 -2.91143953622939 1.95773504324452 -1.06138739868269 0.587182633690209 -0.965447566991615 -1.5929028033624 2.62591738584879 -5.9656152605495 1.74482636631165 0.695287708158257 -1.51332029113113 -0.200788295690523 -0.913734669590164 1.25211119295602 -0.200414256706334 -1.70200395014659 4.09875344007937 0.995004417282209 -2.41433650494166 -0.713068378898742 -1.2640063638814 -0.424945068159362 2.48256363085186 -0.32679178048367 -1.53972423080797 3.02074169980498 1.85070180560895 0.781163525017584 0.2862532791752 -3.30103663050216 -1.00832689342476 0.963173429164141 3.34643889865243 -0.228983889478932 -0.325787742129245 -1.03762254069981 -1.49291153921806 -1.17734139938928 3.26175489644425 0.415577402490094 0.561142083753092 -2.02041701836392 2.38970910661439 -1.58441496094806 -1.13543844338466 0.779920935350464 -2.19143500915723 0.539446407920162 -0.511973820270509 1.73612880042563 -0.0535930793455237 -0.75621333357243 -2.95928059024518 -1.72295709901485 1.35899647003703 0.314403805729104
PDspheroids_3 -2.49617479887279 8.02539499111253 4.69814821704683 -2.43207756992419 -2.33966501811923 -0.597471776244272 7.76405452005447 3.79646125869164 3.6293931509855 0.90784862716926 2.69484400238443 6.36179942378119 -1.91859616643595 -3.26358917414358 -3.43338297535113 -4.12218089427225 -2.1864998406068 -0.0106258708890842 3.03242595876211 -4.24339479486716 0.305041519844845 -4.37430692552763 1.64773728044863 2.2202126342962 2.0926431424539 -0.154619895777819 -0.935026574237363 2.76975304655479 -0.218434258590949 -2.48605829979157 -4.46070730019799 0.461439478865031 3.14835781714659 -1.00272548816471 1.51549305495864 2.57150982654129 -0.339108465037609 -2.2896434791609 0.238456854106119 -1.20185547912244 -1.96747515827844 -1.41184296722324 1.04650019102122 -4.04879084088159 2.47174322006919 -0.887818719280007 -3.90530034755991 -2.13875948562284 2.24232882343741 -1.25964022271767 -1.05141377188436 -1.19158137784194 1.98441698593374 1.57595748786017 1.82647185878245 -1.98685740486127 1.94924237712845 1.53819186235123 -1.08247253729131 -1.10953691998817 -2.01026458930659 1.50518690529424 0.4714316982095 -0.379144413481394 4.61520916176307 0.29824243811399 0.793770644996302 -0.230950285156895 -0.883262275950507 1.67874192633002 -2.15600290300935 -0.732249118862785 0.663121501513319 3.53044851607531 -2.44597856313714 1.82365772783611 0.746223931252055 -3.45208861571646 0.819556659531873 3.87470424918232 -3.26529153749239 -2.28503698603792 -0.744426203987776 0.493041827147691
ME_48 0.801182028013146 7.24500141385789 3.08035359331063 1.42402323761514 -1.11302390055313 10.275869497467 0.353665733801503 -7.03446625360512 0.275071505926292 1.30969627486797 -1.00912017210724 -1.15492528802414 3.77773351636246 6.6071118792393 2.73053772920722 3.4064557539326 3.85999977203774 -1.66609197755805 -3.17662657089762 2.7010869076853 -0.848973728591866 4.31631572574617 1.04343225298913 2.97026552783166 -1.27001185115843 -0.848720922292903 1.23378408832959 0.197146494930096 -0.425510355021728 5.55991523798027 2.18177738413444 0.689514793208393 2.18473924490464 -0.601656368316193 -2.14496938041892 -1.76914740717845 5.44013736460593 2.27710322038822 1.00456140987745 0.371023775713462 1.2591328113275 -0.419495367217345 -3.4348729272172 -0.451620102346365 -2.66015476924798 0.853426000203245 1.66035282450291 0.672293457033912 -0.990244214921947 -4.33640167596163 -4.21110673683996 2.8525490779325 0.385499338513777 -1.8747537608034 3.41830053603217 0.580919260914203 2.10426387043013 -0.770314767230219 3.11691940448999 -5.78042474612246 0.0714785137332123 1.93021842765213 -3.51815485618942 -1.36238180614406 3.61592919219659 -2.33524261561829 -2.0523271968075 4.60693744960435 -1.11465309908183 -2.96243419019325 -1.80956598433585 -0.683600002509807 2.77877947627851 -1.51178354361052 -1.99430773755453 -1.42888282952701 1.22385855413979 1.2549112680245 -1.97444983117251 -1.8422966668572 -2.35755082698825 -1.11665382652054 -1.94461955266228 -0.162758511129317
ME_72 4.27290073391487 8.23470743329882 4.31145544474931 1.89542287435914 -1.57756753237192 12.1389209936797 2.07148805599846 -1.16981516244417 -2.33004568578073 8.36413768779309 -4.76232997052673 0.802809688257433 6.37609461831454 13.9089479866866 1.92725315589264 0.15116417226812 7.94475486448512 -2.49024565645665 -7.53240095426514 4.40786366456139 7.11425925928472 6.092930151619 1.93792712695797 7.95897170410239 -2.68608171067018 -3.30144722872878 7.91763777451834 3.39898452385186 -3.55621716142036 10.0175140772912 8.05194688062325 4.86217087243074 3.88807263982921 1.56115613567315 -3.78581797817298 -5.69294653792133 8.74422472430858 3.54551822226626 2.20541761047028 1.26179899803429 1.14799802236567 1.4923398045329 -6.906192803264 -1.85300881562279 0.706165811400819 3.66880965232966 3.05568133556197 4.18361537569634 -1.29940268505866 -2.83957893001738 -4.04549642110206 6.02674125326698 0.796195142364689 -0.0300881687370246 2.51078539524148 2.52828859696266 3.20437559954161 -3.26396844829507 4.89580311605431 -3.96842324487872 3.34507868278572 2.41235410108376 -3.66288718748002 -4.11668675886531 3.31649281761771 -1.14563618049099 -1.63444827739977 5.01830570333092 -1.85770809596695 -2.31414168088925 1.33315308710619 -1.29807385640813 -1.12518966723915 -2.04250753980375 -1.10837883311072 -2.85882986078883 0.0966246328107322 2.68095055591167 -2.53954981217322 -4.02278710825846 -4.03151119696864 -1.877297464133 -1.25608804616636 -0.58160447498627
