Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
GLSS-MD-0026-TP	8	18374592	18469990	128	0.02768
GLSS-MD-0026-TP	8	18470045	18480185	38	0.184249
GLSS-MD-0026-TP	8	18480958	18629428	113	0.022719
GLSS-MD-0026-TP	8	18630435	18647701	39	0.219179
GLSS-MD-0026-TP	8	18660674	19319625	813	0.029811
GLSS-MD-0026-TP	8	19320196	19330215	39	0.248894
GLSS-MD-0026-TP	8	19332963	19592261	187	0.017303
GLSS-MD-0026-TP	8	19609029	19619751	18	-0.318276
GLSS-MD-0026-TP	8	19620334	19679449	134	0.052411
GLSS-MD-0026-TP	8	19680562	19729415	44	0.319333
GLSS-MD-0026-TP	8	19732374	20300177	390	0.02245
GLSS-MD-0026-TP	8	20301081	20373448	82	0.091697
GLSS-MD-0026-TP	8	20387634	21608727	848	-0.025056
GLSS-MD-0026-TP	8	21610342	21749693	45	0.275306
GLSS-MD-0026-TP	8	21750331	22088632	108	0.027975
GLSS-MD-0026-TP	8	22094165	22389900	217	0.21292
GLSS-MD-0026-TP	8	22390937	22899638	302	0.004005
GLSS-MD-0026-TP	8	22900168	22910188	21	0.268456
GLSS-MD-0026-TP	8	22910827	23393765	430	0.004795
GLSS-MD-0026-TP	8	23408920	23438609	66	0.229849
GLSS-MD-0026-TP	8	23438975	23459043	104	-0.002506
GLSS-MD-0026-TP	8	23459664	23469922	30	0.20086
GLSS-MD-0026-TP	8	23470115	25310275	1352	0.018637
GLSS-MD-0026-TP	8	25320438	25419630	55	0.15156
GLSS-MD-0026-TP	8	25420446	26059846	524	0.024861
GLSS-MD-0026-TP	8	26060297	26127775	43	0.198178
GLSS-MD-0026-TP	8	26134422	26246195	55	-0.050321
GLSS-MD-0026-TP	8	26260827	26357963	132	0.185475
GLSS-MD-0026-TP	8	26365716	26469036	45	0.074116
GLSS-MD-0026-TP	8	26471964	26536606	101	0.117401
GLSS-MD-0026-TP	8	26537860	26899137	511	0.036527
GLSS-MD-0026-TP	8	26900845	26928861	67	0.151406
GLSS-MD-0026-TP	8	26930402	27546851	505	-0.014361
GLSS-MD-0026-TP	8	27548165	27629738	151	0.147086
GLSS-MD-0026-TP	8	27630152	27769998	178	0.0167
GLSS-MD-0026-TP	8	27770045	27779968	36	0.21435
GLSS-MD-0026-TP	8	27780130	28150145	252	0.016738
GLSS-MD-0026-TP	8	28162712	28591200	90	0.189012
GLSS-MD-0026-TP	8	28610693	29208142	33	-0.178227
GLSS-MD-0026-TP	8	29213004	29848666	664	-0.018291
GLSS-MD-0026-TP	8	29853363	29899815	26	0.229877
GLSS-MD-0026-TP	8	29901217	29919362	24	0.032435
GLSS-MD-0026-TP	8	29920369	29997954	88	0.190748
GLSS-MD-0026-TP	8	29999940	30019453	32	-0.012252
GLSS-MD-0026-TP	8	30020632	30829689	659	0.142827
GLSS-MD-0026-TP	8	30830808	30908937	47	0.064825
GLSS-MD-0026-TP	8	30915627	31054787	123	0.17738
GLSS-MD-0026-TP	8	31057068	32288374	447	0.042101
GLSS-MD-0026-TP	8	32295287	32330000	52	0.169344
GLSS-MD-0026-TP	8	32330297	33067341	382	-0.011327
GLSS-MD-0026-TP	8	33071439	34108701	340	0.211001
GLSS-MD-0026-TP	8	34128617	34459958	403	0.009431
GLSS-MD-0026-TP	8	34470314	34479022	30	0.298541
GLSS-MD-0026-TP	8	34488074	34859980	163	0.001837
GLSS-MD-0026-TP	8	34860301	34879934	51	0.287166
GLSS-MD-0026-TP	8	34880674	37711558	989	0.015025
GLSS-MD-0026-TP	8	37728750	38453482	180	0.111132
GLSS-MD-0026-TP	8	38458109	38618768	35	-0.031758
GLSS-MD-0026-TP	8	38620090	38629719	24	0.457688
GLSS-MD-0026-TP	8	38630292	38776071	109	0.084354
GLSS-MD-0026-TP	8	38776080	38776203	5	0.283278
GLSS-MD-0026-TP	8	38776913	39039361	163	0.169982
GLSS-MD-0026-TP	8	39040068	39099936	72	0.100581
GLSS-MD-0026-TP	8	39104409	39477893	131	0.143509
GLSS-MD-0026-TP	8	39480366	39588886	65	0.066025
GLSS-MD-0026-TP	8	39590786	39619623	32	0.212653
GLSS-MD-0026-TP	8	39620618	39678723	59	0.066463
GLSS-MD-0026-TP	8	39680349	39729880	76	0.317678
GLSS-MD-0026-TP	8	39730209	39739588	25	-0.035213
GLSS-MD-0026-TP	8	39740107	39809429	85	0.179961
GLSS-MD-0026-TP	8	39812081	39819192	27	0.413713
GLSS-MD-0026-TP	8	39820064	39880048	98	0.017376
GLSS-MD-0026-TP	8	39880293	39969982	172	0.110685
GLSS-MD-0026-TP	8	39970189	40329112	258	0.065457
GLSS-MD-0026-TP	8	40330071	40349350	65	0.130948
GLSS-MD-0026-TP	8	40353778	40359895	20	-0.153434
GLSS-MD-0026-TP	8	40360196	40379103	156	0.133714
GLSS-MD-0026-TP	8	40379396	40716383	219	0.075994
GLSS-MD-0026-TP	8	40719382	41247591	189	0.122736
GLSS-MD-0026-TP	8	41252090	41279194	81	0.068456
GLSS-MD-0026-TP	8	41280355	41289978	64	0.403229
GLSS-MD-0026-TP	8	41290003	41319143	100	0.115
GLSS-MD-0026-TP	8	41321076	41349404	38	0.011956
GLSS-MD-0026-TP	8	41350125	41359162	12	0.24876
GLSS-MD-0026-TP	8	41362148	41369784	11	-0.218597
GLSS-MD-0026-TP	8	41370221	41439074	75	0.161837
GLSS-MD-0026-TP	8	41440975	41828692	333	-0.01567
GLSS-MD-0026-TP	8	41830812	41947327	48	0.201096
GLSS-MD-0026-TP	8	41977420	42420454	195	0.051734
GLSS-MD-0026-TP	8	42421443	42705702	98	0.171718
GLSS-MD-0026-TP	8	42740043	43798883	118	-0.02955
GLSS-MD-0026-TP	8	43820063	43827160	17	0.59335
GLSS-MD-0026-TP	8	43827211	43837968	14	0.268786
GLSS-MD-0026-TP	8	46856580	46919769	52	-0.005714
GLSS-MD-0026-TP	8	46923031	46939842	28	-0.147022
GLSS-MD-0026-TP	8	46940022	46959505	29	0.338022
GLSS-MD-0026-TP	8	46960141	46998672	35	0.012588
GLSS-MD-0026-TP	8	47001431	47328200	350	-0.12168
GLSS-MD-0026-TP	8	47331419	47545297	215	-0.045926
GLSS-MD-0026-TP	8	47551256	47558487	8	-0.48955
GLSS-MD-0026-TP	8	47563055	47746033	140	0.058669
GLSS-MD-0026-TP	8	47753043	47815368	40	-0.322143
GLSS-MD-0026-TP	8	47817533	50039916	634	0.022661
GLSS-MD-0026-TP	8	50041966	50109984	220	0.169511
GLSS-MD-0026-TP	8	50110064	51497476	604	0.04049
GLSS-MD-0026-TP	8	51500145	51529804	60	0.235882
GLSS-MD-0026-TP	8	51530288	51839150	417	0.036166
GLSS-MD-0026-TP	8	51840338	51987309	60	0.205877
GLSS-MD-0026-TP	8	52014801	52109967	134	-0.003485
GLSS-MD-0026-TP	8	52110199	52139513	60	0.231177
GLSS-MD-0026-TP	8	52140124	52648115	71	-0.00701
GLSS-MD-0026-TP	8	52667786	52808608	168	0.140674
GLSS-MD-0026-TP	8	52810423	52819511	11	-0.299636
GLSS-MD-0026-TP	8	52820165	53042683	91	0.105436
GLSS-MD-0026-TP	8	53071461	53083016	16	-0.068823
GLSS-MD-0026-TP	8	53111074	53188481	48	0.168956
GLSS-MD-0026-TP	8	53188641	53348475	91	0.049195
GLSS-MD-0026-TP	8	53351137	53369896	39	0.34065
GLSS-MD-0026-TP	8	53370029	53444854	145	-0.006448
GLSS-MD-0026-TP	8	53451566	53469201	19	0.213296
GLSS-MD-0026-TP	8	53470313	53487745	23	-0.199994
GLSS-MD-0026-TP	8	53490186	53799319	166	0.148001
GLSS-MD-0026-TP	8	53801085	54029169	115	-0.014011
GLSS-MD-0026-TP	8	54030833	54049884	36	0.183739
GLSS-MD-0026-TP	8	54050212	54439902	278	-0.027366
GLSS-MD-0026-TP	8	54442091	54590049	44	0.186477
GLSS-MD-0026-TP	8	54592111	54804120	153	0.029298
GLSS-MD-0026-TP	8	54822319	55359024	448	0.159599
GLSS-MD-0026-TP	8	55361310	55371538	14	-0.166238
GLSS-MD-0026-TP	8	55380167	55419934	38	0.154849
GLSS-MD-0026-TP	8	55571110	55884236	65	0.01429
GLSS-MD-0026-TP	8	55890436	55939207	55	0.111522
GLSS-MD-0026-TP	8	55941245	55949967	20	-0.090323
GLSS-MD-0026-TP	8	55950768	55979960	81	0.173248
GLSS-MD-0026-TP	8	55980616	56575766	617	0.030877
GLSS-MD-0026-TP	8	56577589	56789126	115	0.167488
GLSS-MD-0026-TP	8	56790649	56799771	18	-0.236419
GLSS-MD-0026-TP	8	56800362	57067975	319	0.189671
GLSS-MD-0026-TP	8	57072570	57179749	140	0.084963
GLSS-MD-0026-TP	8	57180161	57189725	50	-0.411537
GLSS-MD-0026-TP	8	57190484	57268372	130	0.146127
GLSS-MD-0026-TP	8	57270058	57280273	33	0.006231
GLSS-MD-0026-TP	8	57281651	57289921	33	0.186277
GLSS-MD-0026-TP	8	57290364	58119097	1075	0.046859
GLSS-MD-0026-TP	8	58120895	58128937	12	1.181695
GLSS-MD-0026-TP	8	58130299	59129805	395	0.027772
GLSS-MD-0026-TP	8	59130552	59138330	24	-0.293763
GLSS-MD-0026-TP	8	59140062	61149731	1311	0.023121
GLSS-MD-0026-TP	8	61151150	61343178	84	0.147143
GLSS-MD-0026-TP	8	61396843	62509195	496	0.050334
GLSS-MD-0026-TP	8	62510434	62619207	93	0.138193
GLSS-MD-0026-TP	8	62620200	62628551	8	-0.373764
GLSS-MD-0026-TP	8	62631319	64248521	373	0.001622
GLSS-MD-0026-TP	8	64251548	64299373	69	0.136149
GLSS-MD-0026-TP	8	64300924	66328325	935	0.059684
GLSS-MD-0026-TP	8	66330141	66720238	329	0.181466
GLSS-MD-0026-TP	8	66729591	67348259	307	0.035783
GLSS-MD-0026-TP	8	67351767	68118795	93	0.182456
GLSS-MD-0026-TP	8	68130589	69499930	947	0.028664
GLSS-MD-0026-TP	8	69502305	69509979	21	0.286248
GLSS-MD-0026-TP	8	69510197	69878944	249	0.014768
GLSS-MD-0026-TP	8	69951212	69979875	58	0.210752
GLSS-MD-0026-TP	8	69980304	70339998	407	0.040034
GLSS-MD-0026-TP	8	70341363	70349853	27	0.40248
GLSS-MD-0026-TP	8	70350211	70369664	43	0.134441
GLSS-MD-0026-TP	8	70370125	70659858	187	0.027575
GLSS-MD-0026-TP	8	70660402	71072917	262	0.205268
GLSS-MD-0026-TP	8	71086569	72489553	416	-0.005127
GLSS-MD-0026-TP	8	72490264	72499307	17	0.303154
GLSS-MD-0026-TP	8	72504523	72532077	46	0.065782
GLSS-MD-0026-TP	8	72533079	72599339	102	0.271012
GLSS-MD-0026-TP	8	72600821	72751469	207	-0.067548
GLSS-MD-0026-TP	8	72781243	72809970	47	0.159174
GLSS-MD-0026-TP	8	72810859	73368624	536	0.022806
GLSS-MD-0026-TP	8	73370394	73389945	35	0.2279
GLSS-MD-0026-TP	8	73400111	74019555	533	0.046899
GLSS-MD-0026-TP	8	74020191	74089904	118	0.12371
GLSS-MD-0026-TP	8	74090573	74371001	224	0.056256
GLSS-MD-0026-TP	8	74381974	75037320	141	0.13547
GLSS-MD-0026-TP	8	75050123	75760965	348	0.01242
GLSS-MD-0026-TP	8	75791366	75809740	21	0.276958
GLSS-MD-0026-TP	8	75810193	76479950	197	0.047479
GLSS-MD-0026-TP	8	76480243	76775793	194	0.202618
GLSS-MD-0026-TP	8	76864260	77219150	261	0.028235
GLSS-MD-0026-TP	8	77230117	77248487	48	0.257937
GLSS-MD-0026-TP	8	77255133	79354332	742	0.017197
GLSS-MD-0026-TP	8	79358018	79397190	26	0.255687
GLSS-MD-0026-TP	8	79401038	80968868	591	0.013639
GLSS-MD-0026-TP	8	80970355	81485611	256	0.181629
GLSS-MD-0026-TP	8	81490424	82754665	524	0.015338
GLSS-MD-0026-TP	8	82754673	82754745	5	0.339145
GLSS-MD-0026-TP	8	82754796	82758929	6	0.339145
GLSS-MD-0026-TP	8	82768818	82918392	96	-0.006959
GLSS-MD-0026-TP	8	82920358	83269991	251	0.176056
GLSS-MD-0026-TP	8	83270270	83299295	75	-0.395314
GLSS-MD-0026-TP	8	83300429	83349768	76	0.080754
GLSS-MD-0026-TP	8	83360125	83388628	40	0.151633
GLSS-MD-0026-TP	8	83390921	83638780	190	0.062854
GLSS-MD-0026-TP	8	83660127	83669931	73	0.216898
GLSS-MD-0026-TP	8	83680812	83959405	365	0.051425
GLSS-MD-0026-TP	8	83960372	83989592	94	0.172457
GLSS-MD-0026-TP	8	83991231	84169511	322	0.029345
GLSS-MD-0026-TP	8	84170071	84179976	31	0.180829
GLSS-MD-0026-TP	8	84180487	84229546	130	-0.02006
GLSS-MD-0026-TP	8	84230052	84239668	35	0.208447
GLSS-MD-0026-TP	8	84240364	85969810	1403	0.027441
GLSS-MD-0026-TP	8	85970382	85979719	21	0.479766
GLSS-MD-0026-TP	8	85980077	86069915	62	0.137718
GLSS-MD-0026-TP	8	86073258	86928885	146	0.090865
GLSS-MD-0026-TP	8	86935202	87027866	61	0.156318
GLSS-MD-0026-TP	8	87030266	87368925	282	0.030034
GLSS-MD-0026-TP	8	87370710	87479810	106	0.123864
GLSS-MD-0026-TP	8	87480097	87489396	16	-0.156949
GLSS-MD-0026-TP	8	87491951	87557789	102	0.196528
GLSS-MD-0026-TP	8	87560151	88259915	572	0.073191
GLSS-MD-0026-TP	8	88270080	88279760	38	0.289502
GLSS-MD-0026-TP	8	88300019	88329800	91	0.020497
GLSS-MD-0026-TP	8	88340021	88359677	45	0.261593
GLSS-MD-0026-TP	8	88360805	88789512	260	0.017585
GLSS-MD-0026-TP	8	88790261	88801153	27	0.27504
GLSS-MD-0026-TP	8	88802127	89359598	383	0.002753
GLSS-MD-0026-TP	8	89371069	89389761	25	0.150789
GLSS-MD-0026-TP	8	89400464	89409669	16	-0.186873
GLSS-MD-0026-TP	8	89410975	89489824	114	0.157962
GLSS-MD-0026-TP	8	89490504	90589924	788	0.013938
GLSS-MD-0026-TP	8	90590186	90599520	15	0.327586
GLSS-MD-0026-TP	8	90601913	92109924	1043	0.028166
GLSS-MD-0026-TP	8	92110936	92191037	85	0.105095
GLSS-MD-0026-TP	8	92191734	95188916	1425	0.009164
GLSS-MD-0026-TP	8	95191507	95227768	31	0.179602
GLSS-MD-0026-TP	8	95238498	95486817	61	-0.060137
GLSS-MD-0026-TP	8	95519508	95899524	183	0.215732
GLSS-MD-0026-TP	8	95902461	95909498	17	-0.250201
GLSS-MD-0026-TP	8	95910260	96159904	221	0.149604
GLSS-MD-0026-TP	8	96160511	96169007	17	-0.250581
GLSS-MD-0026-TP	8	96170495	96739885	549	0.033712
GLSS-MD-0026-TP	8	96741446	96759629	21	0.274854
GLSS-MD-0026-TP	8	96760341	98389621	1120	-0.0115
GLSS-MD-0026-TP	8	98390662	98408358	60	0.141561
GLSS-MD-0026-TP	8	98411193	98639291	161	0.072074
GLSS-MD-0026-TP	8	98640579	98859437	99	0.109102
GLSS-MD-0026-TP	8	98861356	99059268	190	0.051703
GLSS-MD-0026-TP	8	99060199	99168383	90	0.185934
GLSS-MD-0026-TP	8	99171295	100999575	273	0.0295
GLSS-MD-0026-TP	8	101002820	101088959	74	0.077299
GLSS-MD-0026-TP	8	101090487	101179015	84	0.057672
GLSS-MD-0026-TP	8	101180248	101189252	14	0.39612
GLSS-MD-0026-TP	8	101192524	101669027	489	0.023342
GLSS-MD-0026-TP	8	101670398	101712964	75	0.121606
GLSS-MD-0026-TP	8	101714394	101739161	46	0.068051
GLSS-MD-0026-TP	8	101740615	101800724	42	0.234202
GLSS-MD-0026-TP	8	101802998	101959609	99	-0.00987
GLSS-MD-0026-TP	8	101961910	101969620	11	-0.498925
GLSS-MD-0026-TP	8	101970119	101999758	25	0.264077
GLSS-MD-0026-TP	8	102001876	102099022	42	0.059072
GLSS-MD-0026-TP	8	102100278	102113159	21	0.226421
GLSS-MD-0026-TP	8	102132419	103129949	526	0.006565
GLSS-MD-0026-TP	8	103130360	103178096	44	-0.192358
GLSS-MD-0026-TP	8	103180937	103329944	88	-0.043862
GLSS-MD-0026-TP	8	103353064	103509532	38	0.196271
GLSS-MD-0026-TP	8	103510939	103520539	46	-0.007985
GLSS-MD-0026-TP	8	103522239	103538435	39	0.199765
GLSS-MD-0026-TP	8	103539597	103636045	79	-0.008104
GLSS-MD-0026-TP	8	103693821	103986695	152	0.14832
GLSS-MD-0026-TP	8	103992442	103999058	12	-0.14198
GLSS-MD-0026-TP	8	104000920	104059692	114	0.115343
GLSS-MD-0026-TP	8	104061982	104069668	11	-0.265781
GLSS-MD-0026-TP	8	104070145	104079845	15	0.309367
GLSS-MD-0026-TP	8	104081226	104171256	130	0.026286
GLSS-MD-0026-TP	8	104173282	104207581	51	0.101952
GLSS-MD-0026-TP	8	104210367	104329588	104	0.008564
GLSS-MD-0026-TP	8	104332200	104359873	37	0.188878
GLSS-MD-0026-TP	8	104360628	105289474	385	0.0499
GLSS-MD-0026-TP	8	105290618	105319182	68	0.269044
GLSS-MD-0026-TP	8	105320253	106038388	455	0.03004
GLSS-MD-0026-TP	8	106040394	106058744	34	0.197075
GLSS-MD-0026-TP	8	106060970	106259672	114	-0.02358
GLSS-MD-0026-TP	8	106260211	106289793	68	0.203346
GLSS-MD-0026-TP	8	106290456	107776904	679	0.018116
GLSS-MD-0026-TP	8	107782335	107799803	22	0.16706
GLSS-MD-0026-TP	8	107801220	107860863	52	-0.002447
GLSS-MD-0026-TP	8	107861997	107879757	23	0.293489
GLSS-MD-0026-TP	8	107883140	108536949	310	-0.014231
GLSS-MD-0026-TP	8	108540140	108609441	104	-0.466564
GLSS-MD-0026-TP	8	108610563	110050389	403	0.008709
GLSS-MD-0026-TP	8	110050828	110119360	148	0.141836
GLSS-MD-0026-TP	8	110120328	110210233	182	-0.012844
GLSS-MD-0026-TP	8	110211403	110229855	42	0.252268
GLSS-MD-0026-TP	8	110230920	110308328	110	-0.037022
GLSS-MD-0026-TP	8	110310096	110332160	33	0.164036
GLSS-MD-0026-TP	8	110336672	110598608	263	-0.006729
GLSS-MD-0026-TP	8	110600059	110648781	57	0.143067
GLSS-MD-0026-TP	8	110651509	118909959	3160	0.008606
GLSS-MD-0026-TP	8	118910026	118918885	30	-0.25944
GLSS-MD-0026-TP	8	118921155	119418475	267	0.027755
GLSS-MD-0026-TP	8	119420259	119437358	33	-0.263869
GLSS-MD-0026-TP	8	119443609	119489191	55	0.089591
GLSS-MD-0026-TP	8	119490210	120206133	363	-0.012052
GLSS-MD-0026-TP	8	120210792	120728894	101	0.14793
GLSS-MD-0026-TP	8	120730210	120779791	63	-0.019086
GLSS-MD-0026-TP	8	120780314	120919975	256	0.112845
GLSS-MD-0026-TP	8	120920654	120929834	53	0.039963
GLSS-MD-0026-TP	8	120930016	121070136	150	0.187152
GLSS-MD-0026-TP	8	121071231	121109247	92	0.046321
GLSS-MD-0026-TP	8	121110911	121249711	93	0.142641
GLSS-MD-0026-TP	8	121254423	122269548	778	0.035008
GLSS-MD-0026-TP	8	122270957	122279661	31	-0.252387
GLSS-MD-0026-TP	8	122287925	122489950	100	-0.033419
GLSS-MD-0026-TP	8	122491636	122635767	84	0.106394
GLSS-MD-0026-TP	8	122636841	123628941	364	0.037872
GLSS-MD-0026-TP	8	123630249	123716809	70	0.160951
GLSS-MD-0026-TP	8	123726494	123836652	122	0.030984
GLSS-MD-0026-TP	8	123840246	123848696	8	0.386259
GLSS-MD-0026-TP	8	123850587	124128573	224	0.064943
GLSS-MD-0026-TP	8	124130559	124158566	33	0.174597
GLSS-MD-0026-TP	8	124161980	124180524	34	-0.116131
GLSS-MD-0026-TP	8	124180657	124477144	262	0.143409
GLSS-MD-0026-TP	8	124480039	125375181	618	-0.000179
GLSS-MD-0026-TP	8	125383712	125389873	11	-0.478479
GLSS-MD-0026-TP	8	125390894	125574925	81	-0.04956
GLSS-MD-0026-TP	8	125575323	125597758	42	0.140625
GLSS-MD-0026-TP	8	125600410	126317198	377	-0.007288
GLSS-MD-0026-TP	8	126323787	126339942	37	0.202876
GLSS-MD-0026-TP	8	126341845	126357654	27	-0.024748
GLSS-MD-0026-TP	8	126360798	126439406	69	0.233199
GLSS-MD-0026-TP	8	126440209	126449406	14	-0.264196
GLSS-MD-0026-TP	8	126453911	127407993	398	-0.005201
GLSS-MD-0026-TP	8	127410196	127508600	202	0.232271
GLSS-MD-0026-TP	8	127510957	127578442	72	-0.024011
GLSS-MD-0026-TP	8	127580211	127624566	116	0.10374
GLSS-MD-0026-TP	8	127625504	128279007	580	-0.045511
GLSS-MD-0026-TP	8	128280808	128358866	66	-0.114386
GLSS-MD-0026-TP	8	128361241	128369743	29	0.150049
GLSS-MD-0026-TP	8	128370188	128438475	81	-0.17736
GLSS-MD-0026-TP	8	128440167	128449705	38	0.355755
GLSS-MD-0026-TP	8	128450221	129333320	870	-0.010486
GLSS-MD-0026-TP	8	129340250	129366845	66	-0.197398
GLSS-MD-0026-TP	8	129369224	129518639	138	-0.065346
GLSS-MD-0026-TP	8	129521413	129549582	43	-0.321262
GLSS-MD-0026-TP	8	129550041	129919458	329	-0.048025
GLSS-MD-0026-TP	8	129921809	129938200	20	0.308474
GLSS-MD-0026-TP	8	129940025	130299521	180	-0.115347
GLSS-MD-0026-TP	8	130300382	130309280	15	-0.362242
GLSS-MD-0026-TP	8	130310128	130779642	564	-0.053797
GLSS-MD-0026-TP	8	130781483	130810411	39	0.183907
GLSS-MD-0026-TP	8	130812339	132119907	1062	0.053829
GLSS-MD-0026-TP	8	132120638	132139480	28	0.217807
GLSS-MD-0026-TP	8	132140511	132239664	101	-0.013955
GLSS-MD-0026-TP	8	132250002	132359907	79	-0.183361
GLSS-MD-0026-TP	8	132360032	132529651	241	0.023978
GLSS-MD-0026-TP	8	132530717	132559981	41	-0.295762
GLSS-MD-0026-TP	8	132570322	132589928	43	0.082533
GLSS-MD-0026-TP	8	132590744	132609494	33	-0.180384
GLSS-MD-0026-TP	8	132610551	133077909	486	-0.027727
GLSS-MD-0026-TP	8	133081986	133097135	26	0.258974
GLSS-MD-0026-TP	8	133103004	133128539	70	0.046085
GLSS-MD-0026-TP	9	4308270	4529790	181	0.136653
GLSS-MD-0026-TP	8	133130183	133139755	36	-0.224027
GLSS-MD-0026-TP	8	133141083	133498543	234	0.009348
GLSS-MD-0026-TP	8	133500399	133519525	39	0.220854
GLSS-MD-0026-TP	8	133520064	133938644	155	-0.013517
GLSS-MD-0026-TP	8	133942688	133959518	49	0.203248
GLSS-MD-0026-TP	8	133960936	134404911	163	0.036666
GLSS-MD-0026-TP	8	134411967	134419766	22	0.305019
GLSS-MD-0026-TP	8	134420015	136728061	1787	-0.014917
GLSS-MD-0026-TP	8	136731103	136747228	46	0.124329
GLSS-MD-0026-TP	8	136750549	137059754	568	-0.030563
GLSS-MD-0026-TP	8	137060062	137069928	37	0.177993
GLSS-MD-0026-TP	8	137070376	137079698	70	-0.221075
GLSS-MD-0026-TP	8	137080358	137829950	715	0.023279
GLSS-MD-0026-TP	8	137830144	137838816	37	0.196071
GLSS-MD-0026-TP	8	137840400	138289272	181	0.01533
GLSS-MD-0026-TP	8	138290160	138299959	37	0.366889
GLSS-MD-0026-TP	8	138319775	138409872	29	-0.061862
GLSS-MD-0026-TP	8	138410147	138429553	71	0.145214
GLSS-MD-0026-TP	8	138430579	138459869	35	-0.028389
GLSS-MD-0026-TP	8	138460585	138469776	45	-0.223768
GLSS-MD-0026-TP	8	138472169	138509935	70	-0.147638
GLSS-MD-0026-TP	8	138510550	138519518	26	0.253246
GLSS-MD-0026-TP	8	138520058	139697286	926	-0.019401
GLSS-MD-0026-TP	8	139700001	139709196	20	0.240897
GLSS-MD-0026-TP	8	139710147	139719742	31	-0.215766
GLSS-MD-0026-TP	8	139720350	139783138	58	-0.088794
GLSS-MD-0026-TP	8	139818306	139896132	39	0.17767
GLSS-MD-0026-TP	8	139913612	140419311	335	-0.012284
GLSS-MD-0026-TP	8	140420249	140428805	26	0.22662
GLSS-MD-0026-TP	8	140429997	140509916	62	0.029324
GLSS-MD-0026-TP	8	140510093	140699535	310	-0.162455
GLSS-MD-0026-TP	8	140700338	140709550	15	0.192113
GLSS-MD-0026-TP	8	140720112	140749503	40	-0.332892
GLSS-MD-0026-TP	8	140750045	141360600	570	0.010321
GLSS-MD-0026-TP	8	141362279	141518496	74	0.227898
GLSS-MD-0026-TP	8	141534840	141615199	103	0.03615
GLSS-MD-0026-TP	8	141620713	141769882	136	0.173078
GLSS-MD-0026-TP	8	141772905	141919468	126	0.047271
GLSS-MD-0026-TP	8	141920837	142000187	115	0.077885
GLSS-MD-0026-TP	8	142001948	142197997	82	0.079503
GLSS-MD-0026-TP	8	142200216	142218119	28	-0.229006
GLSS-MD-0026-TP	8	142221032	142348036	138	-0.092177
GLSS-MD-0026-TP	8	142384411	142549335	56	-0.286016
GLSS-MD-0026-TP	8	142551064	142616121	95	-0.094001
GLSS-MD-0026-TP	8	142618983	142705898	71	-0.208057
GLSS-MD-0026-TP	8	142712497	142729964	9	0.274279
GLSS-MD-0026-TP	8	142730519	142949867	95	-0.254201
GLSS-MD-0026-TP	8	142971870	143089190	115	-0.000931
GLSS-MD-0026-TP	8	143090638	143099872	35	0.262681
GLSS-MD-0026-TP	8	143100478	143109421	37	-0.244375
GLSS-MD-0026-TP	8	143110097	143116910	32	0.036657
GLSS-MD-0026-TP	8	143124513	143149563	80	-0.161485
GLSS-MD-0026-TP	8	143150261	143239831	90	-0.059799
GLSS-MD-0026-TP	8	143240033	143248744	16	0.334539
GLSS-MD-0026-TP	8	143254962	143576123	87	-0.011597
GLSS-MD-0026-TP	8	143580289	143585398	11	0.487995
GLSS-MD-0026-TP	8	143596497	143609913	14	0.272252
GLSS-MD-0026-TP	8	143620570	143819450	29	-0.06849
GLSS-MD-0026-TP	8	143820591	143829269	10	0.423411
GLSS-MD-0026-TP	8	143830359	144109260	60	-0.225622
GLSS-MD-0026-TP	8	144110454	144117796	16	0.310882
GLSS-MD-0026-TP	8	144122859	144367202	161	-0.057513
GLSS-MD-0026-TP	8	144370117	144449192	114	0.114223
GLSS-MD-0026-TP	8	144451368	144469501	28	-0.27462
GLSS-MD-0026-TP	8	144470024	144479162	30	0.227437
GLSS-MD-0026-TP	8	144480794	144509784	33	-0.039658
GLSS-MD-0026-TP	8	144510023	144529893	53	-0.252614
GLSS-MD-0026-TP	8	144530651	144537887	24	0.307658
GLSS-MD-0026-TP	8	144541028	144618232	101	-0.170377
GLSS-MD-0026-TP	8	144620183	144685577	51	0.004709
GLSS-MD-0026-TP	8	144717155	144761245	55	0.282725
GLSS-MD-0026-TP	8	144763773	144939539	82	-0.010432
GLSS-MD-0026-TP	8	144940117	144968630	27	-0.337732
GLSS-MD-0026-TP	8	144971080	144999684	52	-0.026526
GLSS-MD-0026-TP	8	145000056	145018354	48	-0.16905
GLSS-MD-0026-TP	8	145020025	145069806	65	0.014098
GLSS-MD-0026-TP	8	145070151	145086428	20	0.256129
GLSS-MD-0026-TP	8	145110901	145647954	104	0.041047
GLSS-MD-0026-TP	8	145651262	145661675	30	-0.253695
GLSS-MD-0026-TP	8	145673082	146027435	81	-0.11187
GLSS-MD-0026-TP	8	146042603	146155996	117	0.167766
GLSS-MD-0026-TP	8	146172697	146268533	11	0.004424
GLSS-MD-0026-TP	9	210128	239865	69	0.051019
GLSS-MD-0026-TP	9	240321	249986	32	0.200174
GLSS-MD-0026-TP	9	250826	1459663	804	-0.014585
GLSS-MD-0026-TP	9	1479827	1487388	16	0.336124
GLSS-MD-0026-TP	9	1496230	2508256	878	-0.04704
GLSS-MD-0026-TP	9	2511416	2519645	24	0.403742
GLSS-MD-0026-TP	9	2520116	2609855	225	0.042743
