Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
GLSS-HF-6504-TP	7	100678417	100678434	5	0.601748
GLSS-HF-6504-TP	7	100678442	100678622	9	0.601748
GLSS-HF-6504-TP	7	100678693	100679214	3	0.601748
GLSS-HF-6504-TP	7	100679240	100679254	2	0.139056
GLSS-HF-6504-TP	7	100679289	100679289	1	0.139056
GLSS-HF-6504-TP	7	100679296	100679316	2	0.139056
GLSS-HF-6504-TP	7	100679318	100679429	8	0.139056
GLSS-HF-6504-TP	7	100679752	100679760	3	0.139056
GLSS-HF-6504-TP	7	100680204	100684573	17	0.043804
GLSS-HF-6504-TP	7	100771717	151945007	447	0.145506
GLSS-HF-6504-TP	7	151945140	151945204	3	-0.011586
GLSS-HF-6504-TP	7	151970856	158902425	43	0.194892
GLSS-HF-6504-TP	8	363185	10467576	80	0.041206
GLSS-HF-6504-TP	8	10467588	10467652	2	0.058893
GLSS-HF-6504-TP	8	10469233	56725751	283	-0.000638
GLSS-HF-6504-TP	8	56863151	61193760	20	-0.074345
GLSS-HF-6504-TP	8	61655690	72984041	33	-0.282366
GLSS-HF-6504-TP	8	73850203	76476396	11	0.055914
GLSS-HF-6504-TP	8	81083620	81083620	1	0.750791
GLSS-HF-6504-TP	8	82355621	101625336	57	-0.065594
GLSS-HF-6504-TP	8	101718932	103573037	21	-0.055938
GLSS-HF-6504-TP	8	103663912	104412635	11	-0.036766
GLSS-HF-6504-TP	8	104427359	104427578	3	1.681614
GLSS-HF-6504-TP	8	104432545	143867841	219	-0.00171
GLSS-HF-6504-TP	8	143956776	143994361	5	-0.399787
GLSS-HF-6504-TP	8	144124512	146171437	101	-0.095764
GLSS-HF-6504-TP	9	214706	676954	13	-0.147526
GLSS-HF-6504-TP	9	967951	967951	1	0.592821
GLSS-HF-6504-TP	9	990840	33270748	140	-0.018541
GLSS-HF-6504-TP	9	33290532	33290688	2	1.96235
GLSS-HF-6504-TP	9	33344252	100675816	269	-0.008911
GLSS-HF-6504-TP	9	100684645	100684757	3	2.75123
GLSS-HF-6504-TP	9	100767530	136037845	340	0.012635
GLSS-HF-6504-TP	9	136081283	136081289	2	-0.093338
GLSS-HF-6504-TP	9	136081598	139996714	220	-0.01884
GLSS-HF-6504-TP	9	139996749	139996749	1	-0.206241
GLSS-HF-6504-TP	9	139996933	140710603	44	-0.006815
GLSS-HF-6504-TP	9	140777299	140777299	1	0.167823
GLSS-HF-6504-TP	9	140777306	141008876	7	0.085675
GLSS-HF-6504-TP	10	871745	30629226	205	-0.188861
GLSS-HF-6504-TP	10	30637995	32575793	11	-0.200225
GLSS-HF-6504-TP	10	32635834	32635834	1	1.581066
GLSS-HF-6504-TP	10	33214802	46963951	36	-0.183703
GLSS-HF-6504-TP	10	46965018	46965018	1	-0.278104
GLSS-HF-6504-TP	10	46965727	46965727	1	-0.582324
GLSS-HF-6504-TP	10	46967672	46999747	18	-0.3763
GLSS-HF-6504-TP	10	46999863	99118382	339	-0.291297
GLSS-HF-6504-TP	10	99125722	99126249	5	0.661256
GLSS-HF-6504-TP	10	99130127	127478064	272	-0.252453
GLSS-HF-6504-TP	10	127585179	127585179	1	0.528169
GLSS-HF-6504-TP	10	127668854	135370060	81	-0.226056
GLSS-HF-6504-TP	11	284341	373427	6	0.031259
GLSS-HF-6504-TP	11	376065	376065	1	-0.178576
GLSS-HF-6504-TP	11	379598	1471751	88	-0.051537
GLSS-HF-6504-TP	11	1605979	1605979	1	0.145894
GLSS-HF-6504-TP	11	1606156	18267478	357	-0.043546
GLSS-HF-6504-TP	11	18290636	34680053	102	0.05167
GLSS-HF-6504-TP	11	34937901	34938551	8	1.200216
GLSS-HF-6504-TP	11	34953055	55035043	74	-0.048602
GLSS-HF-6504-TP	11	55110817	55111762	43	0.282037
GLSS-HF-6504-TP	11	55135689	62505764	236	0.013135
GLSS-HF-6504-TP	11	62521408	62521663	3	1.614671
GLSS-HF-6504-TP	11	62677352	64055562	21	-0.059305
GLSS-HF-6504-TP	11	64083221	64083331	11	-0.142986
GLSS-HF-6504-TP	11	64124515	92623877	380	-0.025335
GLSS-HF-6504-TP	11	92931056	92931057	2	2.017558
GLSS-HF-6504-TP	11	93118515	117267884	148	0.013592
GLSS-HF-6504-TP	11	117280516	117280516	1	-0.019794
GLSS-HF-6504-TP	11	117299015	123886155	126	-0.018966
GLSS-HF-6504-TP	11	123886307	123886352	3	-0.148824
GLSS-HF-6504-TP	11	123886681	124253170	20	-0.023009
GLSS-HF-6504-TP	11	124266906	124266912	2	-0.251645
GLSS-HF-6504-TP	11	124440362	134251777	150	-0.040321
GLSS-HF-6504-TP	12	250239	6979010	161	0.00384
GLSS-HF-6504-TP	12	7045900	7069425	4	0.291821
GLSS-HF-6504-TP	12	7241606	7985460	21	-0.077164
GLSS-HF-6504-TP	12	8074055	8074055	1	0.202528
GLSS-HF-6504-TP	12	8074192	11061122	49	-0.074978
GLSS-HF-6504-TP	12	11083356	11083356	1	-0.307823
GLSS-HF-6504-TP	12	11091432	11461470	24	0.006121
GLSS-HF-6504-TP	12	11461553	11461706	3	0.088391
GLSS-HF-6504-TP	12	11461836	31144884	95	0.000384
GLSS-HF-6504-TP	12	31250804	31250804	1	-0.198113
GLSS-HF-6504-TP	12	31254701	123105143	703	-0.014961
GLSS-HF-6504-TP	12	123186596	123200334	3	0.138173
GLSS-HF-6504-TP	12	123339358	133768553	194	-0.031708
GLSS-HF-6504-TP	13	20240743	24415443	20	-0.008441
GLSS-HF-6504-TP	13	24465717	24471232	8	-0.147598
GLSS-HF-6504-TP	13	24865029	25671122	55	-0.200369
GLSS-HF-6504-TP	13	25671143	25671742	12	-0.059229
GLSS-HF-6504-TP	13	25745098	113201849	249	-0.020742
GLSS-HF-6504-TP	13	113201861	113201891	4	0.024303
GLSS-HF-6504-TP	13	113333684	114787021	64	-0.013018
GLSS-HF-6504-TP	14	20216298	22038731	90	-0.120379
GLSS-HF-6504-TP	14	22102439	22102592	2	-0.37876
GLSS-HF-6504-TP	14	22102745	24901433	114	-0.068503
GLSS-HF-6504-TP	14	25076702	25076836	6	-0.103114
GLSS-HF-6504-TP	14	25100110	65544367	146	0.042707
GLSS-HF-6504-TP	14	66974474	73730290	85	0.006665
GLSS-HF-6504-TP	14	73730661	73730673	3	-0.21649
GLSS-HF-6504-TP	14	73730695	88454469	102	-0.07297
GLSS-HF-6504-TP	14	88458573	88459656	6	0.957955
GLSS-HF-6504-TP	14	88477413	105408955	181	-0.014701
GLSS-HF-6504-TP	14	105412347	105412561	5	-0.239487
GLSS-HF-6504-TP	14	105413204	105417147	10	-0.255229
GLSS-HF-6504-TP	14	105417222	105417243	4	-0.27097
GLSS-HF-6504-TP	14	105418149	105418194	4	-0.27097
GLSS-HF-6504-TP	14	105418344	105954705	8	-0.108187
GLSS-HF-6504-TP	15	22369290	22383189	8	-0.117135
GLSS-HF-6504-TP	15	22869804	28412872	31	0.013691
GLSS-HF-6504-TP	15	28419619	28419695	2	0.290985
GLSS-HF-6504-TP	15	28437061	35045312	63	-0.012866
GLSS-HF-6504-TP	15	38228973	40862064	42	-0.261606
GLSS-HF-6504-TP	15	40914177	91083353	466	-0.030548
GLSS-HF-6504-TP	15	91347302	101972055	60	0.009745
GLSS-HF-6504-TP	16	109665	109665	1	-0.28749
GLSS-HF-6504-TP	16	226692	226692	1	-0.044638
GLSS-HF-6504-TP	16	249022	1291597	85	-0.017551
GLSS-HF-6504-TP	16	1291608	1292147	8	-0.210925
GLSS-HF-6504-TP	16	1292254	1872479	89	-0.063767
GLSS-HF-6504-TP	16	1876949	1877913	3	1.6935
GLSS-HF-6504-TP	16	1961674	28617128	408	-0.039041
GLSS-HF-6504-TP	16	28617514	28631360	17	0.260873
GLSS-HF-6504-TP	16	28837515	55735912	125	-0.051049
GLSS-HF-6504-TP	16	55854412	55862961	21	-0.20786
GLSS-HF-6504-TP	16	55880480	81971403	341	-0.033259
GLSS-HF-6504-TP	16	82203705	82203786	6	1.216823
GLSS-HF-6504-TP	16	83065664	89167094	150	-0.012624
GLSS-HF-6504-TP	16	89167395	89167458	5	-0.044926
GLSS-HF-6504-TP	16	89167792	90109711	40	-0.037651
GLSS-HF-6504-TP	17	131709	6981397	244	0.092928
GLSS-HF-6504-TP	17	7011088	7123240	3	0.124945
GLSS-HF-6504-TP	17	7245371	31258657	346	0.127982
GLSS-HF-6504-TP	17	31266438	31266438	1	0.354537
GLSS-HF-6504-TP	17	31268111	77809666	811	0.149963
GLSS-HF-6504-TP	17	77812919	77812919	1	1.667945
GLSS-HF-6504-TP	17	77914561	81043039	159	0.153559
GLSS-HF-6504-TP	18	214959	34398914	114	0.002599
GLSS-HF-6504-TP	18	34854267	77895192	134	-0.170736
GLSS-HF-6504-TP	19	282753	4511140	297	-0.059874
GLSS-HF-6504-TP	19	4511278	4511677	14	-0.759792
GLSS-HF-6504-TP	19	4511679	4511920	8	-0.27221
GLSS-HF-6504-TP	19	4511927	4511927	1	-0.27221
GLSS-HF-6504-TP	19	4511935	4511935	1	-0.27221
GLSS-HF-6504-TP	19	4512409	4512514	2	-0.284067
GLSS-HF-6504-TP	19	4512637	4512676	4	-0.392384
GLSS-HF-6504-TP	19	4538599	10267077	340	-0.083929
GLSS-HF-6504-TP	19	10370269	10370285	3	0.173793
GLSS-HF-6504-TP	19	10426422	10426628	3	1.46484
GLSS-HF-6504-TP	19	10444603	14231256	144	-0.007297
GLSS-HF-6504-TP	19	14492219	14507345	8	-0.284191
GLSS-HF-6504-TP	19	14508223	14877043	15	-0.043386
GLSS-HF-6504-TP	19	14877756	14884946	2	0.118907
GLSS-HF-6504-TP	19	14910438	15918500	74	-0.086572
GLSS-HF-6504-TP	19	15918647	15989857	4	0.022741
GLSS-HF-6504-TP	19	15990431	22235620	264	-0.064108
GLSS-HF-6504-TP	19	22363448	22363826	10	-0.134929
GLSS-HF-6504-TP	19	22942325	33467515	32	-0.081877
GLSS-HF-6504-TP	19	33490442	33498824	10	-0.058776
GLSS-HF-6504-TP	19	33499071	36017928	97	-0.090138
GLSS-HF-6504-TP	19	36018407	36018413	2	-0.014372
GLSS-HF-6504-TP	19	36033825	40366374	75	-0.077632
GLSS-HF-6504-TP	19	40368330	40368395	2	-0.11921
GLSS-HF-6504-TP	19	40419558	49649051	284	-0.049043
GLSS-HF-6504-TP	19	49657531	49657583	2	-0.036664
GLSS-HF-6504-TP	19	49658390	52870052	219	-0.050905
GLSS-HF-6504-TP	19	52887427	53384197	31	-0.323859
GLSS-HF-6504-TP	19	53572059	58868480	276	-0.04461
GLSS-HF-6504-TP	20	76962	17639857	146	-0.002657
GLSS-HF-6504-TP	20	17639876	17639893	2	0.109512
GLSS-HF-6504-TP	20	17705849	61484518	483	-0.025505
GLSS-HF-6504-TP	20	61484572	61484573	2	0.167116
GLSS-HF-6504-TP	20	61511626	62737318	80	-0.054888
GLSS-HF-6504-TP	21	10906989	10910311	7	-0.325245
GLSS-HF-6504-TP	21	15481234	45544594	226	-0.026583
GLSS-HF-6504-TP	21	45553430	45553596	3	1.617347
GLSS-HF-6504-TP	21	45561039	45970920	25	-0.000633
GLSS-HF-6504-TP	21	45971162	45971162	1	-0.277115
GLSS-HF-6504-TP	21	45971357	46057422	9	-0.277115
GLSS-HF-6504-TP	21	46057634	46057634	1	-0.303194
GLSS-HF-6504-TP	21	46057711	47612867	79	-0.003022
GLSS-HF-6504-TP	21	47613570	47613716	3	-0.204676
GLSS-HF-6504-TP	21	47614469	47974582	44	-0.064026
GLSS-HF-6504-TP	22	17446914	21350936	95	-0.299584
GLSS-HF-6504-TP	22	21356029	21357119	3	1.469751
GLSS-HF-6504-TP	22	21372467	35680095	215	-0.303181
GLSS-HF-6504-TP	22	35696077	35696077	1	2.046885
GLSS-HF-6504-TP	22	35797333	51208568	316	-0.289525
GLSS-HF-6504-TP	23	2835831	73811761	25	0.016731
GLSS-HF-9A7A-TP	1	881918	3789212	197	0.288279
GLSS-HF-9A7A-TP	1	4834606	11319587	135	-0.591438
GLSS-HF-9A7A-TP	1	11561593	16379052	168	0.277026
GLSS-HF-9A7A-TP	1	16381792	16385175	17	0.572339
GLSS-HF-9A7A-TP	1	16385184	16385250	3	0.833436
GLSS-HF-9A7A-TP	1	16385323	16385768	4	0.577797
GLSS-HF-9A7A-TP	1	16385797	16385874	2	0.322158
GLSS-HF-9A7A-TP	1	16385980	16778265	19	0.269834
GLSS-HF-9A7A-TP	1	17249128	17303792	20	0.504592
GLSS-HF-9A7A-TP	1	17312743	34667863	448	0.27148
GLSS-HF-9A7A-TP	1	34673701	34673701	1	0.151543
GLSS-HF-9A7A-TP	1	35223913	46827456	203	-0.603728
GLSS-HF-9A7A-TP	1	46871875	47080679	12	0.251321
GLSS-HF-9A7A-TP	1	47610293	47610293	1	0.260246
GLSS-HF-9A7A-TP	1	47652877	120463044	531	0.263863
GLSS-HF-9A7A-TP	1	144863401	144863401	1	0.06449
GLSS-HF-9A7A-TP	1	144863505	144875799	28	0.217794
GLSS-HF-9A7A-TP	1	144875979	144880832	2	0.147718
GLSS-HF-9A7A-TP	1	144882581	144930940	23	0.297788
GLSS-HF-9A7A-TP	1	144931087	144931087	1	0.336766
GLSS-HF-9A7A-TP	1	144931330	144931392	2	0.336766
GLSS-HF-9A7A-TP	1	144931461	145021183	8	-0.133432
GLSS-HF-9A7A-TP	1	145021265	145021265	1	-0.133432
GLSS-HF-9A7A-TP	1	145074939	145282093	18	0.179505
GLSS-HF-9A7A-TP	1	145532052	152128121	93	0.29123
GLSS-HF-9A7A-TP	1	152186614	152276671	7	0.358105
GLSS-HF-9A7A-TP	1	152286126	153005156	22	0.37068
GLSS-HF-9A7A-TP	1	153176366	154744852	59	0.269193
GLSS-HF-9A7A-TP	1	154909268	155182164	32	0.373258
GLSS-HF-9A7A-TP	1	155205669	155205669	1	0.460245
GLSS-HF-9A7A-TP	1	155658085	236573260	1006	0.282138
GLSS-HF-9A7A-TP	1	236700807	236724109	27	0.463892
GLSS-HF-9A7A-TP	1	236729867	248059856	131	0.249988
GLSS-HF-9A7A-TP	1	248202344	248224595	9	0.205871
GLSS-HF-9A7A-TP	1	248224754	248436616	10	0.30158
GLSS-HF-9A7A-TP	1	248436638	248436811	4	0.414694
GLSS-HF-9A7A-TP	1	248486895	248550976	12	0.324974
GLSS-HF-9A7A-TP	1	248569369	248685719	6	0.174291
GLSS-HF-9A7A-TP	1	248737230	248814216	14	0.598391
GLSS-HF-9A7A-TP	2	264019	46211658	410	-0.027754
GLSS-HF-9A7A-TP	2	46231525	48033551	57	-0.083322
GLSS-HF-9A7A-TP	2	48668290	76975383	165	-0.039227
GLSS-HF-9A7A-TP	2	79253029	80101321	18	-0.043867
GLSS-HF-9A7A-TP	2	80831481	86693826	31	0.054935
GLSS-HF-9A7A-TP	2	86707313	102785158	109	-0.088133
GLSS-HF-9A7A-TP	2	102855831	119751867	115	-0.003925
GLSS-HF-9A7A-TP	2	119915249	128772310	66	-0.035032
GLSS-HF-9A7A-TP	2	129075877	129075961	2	0.005939
GLSS-HF-9A7A-TP	2	130897055	160082384	104	0.004315
GLSS-HF-9A7A-TP	2	160084473	162279815	17	-0.02778
GLSS-HF-9A7A-TP	2	162821515	179449131	116	0.002033
GLSS-HF-9A7A-TP	2	179462494	179462494	1	0.055014
GLSS-HF-9A7A-TP	2	179541899	198953816	97	-0.004811
GLSS-HF-9A7A-TP	2	201253956	218713282	163	-0.042013
GLSS-HF-9A7A-TP	2	218937860	232391998	183	-0.042188
GLSS-HF-9A7A-TP	2	233273011	233274509	5	0.099709
GLSS-HF-9A7A-TP	2	233322875	241538061	224	-0.056142
GLSS-HF-9A7A-TP	2	241569329	241631390	12	-0.21911
GLSS-HF-9A7A-TP	2	241631476	241808314	24	-0.048645
GLSS-HF-9A7A-TP	2	241808463	241808491	2	0.040288
GLSS-HF-9A7A-TP	2	241808685	242813276	98	-0.086227
GLSS-HF-9A7A-TP	3	1262474	15719049	221	-0.041254
GLSS-HF-9A7A-TP	3	16242101	37099788	96	-0.006516
GLSS-HF-9A7A-TP	3	37104246	37106115	3	1.117314
GLSS-HF-9A7A-TP	3	37107022	62647928	425	-0.04844
GLSS-HF-9A7A-TP	3	64009508	121304933	273	-0.002082
GLSS-HF-9A7A-TP	3	121351315	121351315	1	-0.059049
GLSS-HF-9A7A-TP	3	121351338	141904977	243	-0.059049
GLSS-HF-9A7A-TP	3	142272301	184580917	216	0.003688
GLSS-HF-9A7A-TP	3	184700426	186288810	17	-0.044481
GLSS-HF-9A7A-TP	3	186288811	186288821	2	0.129949
GLSS-HF-9A7A-TP	3	186293588	193384203	78	0.014174
GLSS-HF-9A7A-TP	3	194061907	194991022	35	-0.099628
GLSS-HF-9A7A-TP	3	195447871	195452805	9	-0.060646
GLSS-HF-9A7A-TP	3	195452951	195453014	2	-0.060646
GLSS-HF-9A7A-TP	3	195453243	195475989	16	0.007113
GLSS-HF-9A7A-TP	3	195477786	195497743	10	-0.067378
GLSS-HF-9A7A-TP	3	195505835	195505870	3	-4.076745
GLSS-HF-9A7A-TP	3	195515414	197712759	36	-0.060604
GLSS-HF-9A7A-TP	4	436067	1741557	51	-0.048487
GLSS-HF-9A7A-TP	4	1741581	1741581	1	0.131187
GLSS-HF-9A7A-TP	4	1741663	5966943	130	-0.075731
GLSS-HF-9A7A-TP	4	5969113	6114422	11	0.257856
GLSS-HF-9A7A-TP	4	6279047	10527342	119	-0.073948
GLSS-HF-9A7A-TP	4	10669462	10669462	1	0.15758
GLSS-HF-9A7A-TP	4	10669522	55979558	157	-0.015589
GLSS-HF-9A7A-TP	4	56734701	57333822	21	-0.093184
GLSS-HF-9A7A-TP	4	57797350	187557893	566	0.000132
GLSS-HF-9A7A-TP	4	190862083	190863027	5	-0.099391
GLSS-HF-9A7A-TP	5	169409	1085604	74	-0.608295
GLSS-HF-9A7A-TP	5	1208964	1272701	14	0.024477
GLSS-HF-9A7A-TP	5	1272774	1272846	3	0.640638
GLSS-HF-9A7A-TP	5	1273073	1273321	8	0.640638
GLSS-HF-9A7A-TP	5	1292983	1501790	21	-0.023573
GLSS-HF-9A7A-TP	5	1799172	5462148	14	-0.62707
GLSS-HF-9A7A-TP	5	6611757	7897319	24	-0.0048
GLSS-HF-9A7A-TP	5	9136487	21842436	44	-0.582328
GLSS-HF-9A7A-TP	5	22078584	66085489	184	0.004235
GLSS-HF-9A7A-TP	5	67522722	67570138	6	1.218666
GLSS-HF-9A7A-TP	5	68805616	140027304	414	-0.005615
GLSS-HF-9A7A-TP	5	140027631	140027635	2	-0.030804
GLSS-HF-9A7A-TP	5	140031537	140209467	33	-0.058327
GLSS-HF-9A7A-TP	5	140214381	140221195	3	0.058977
GLSS-HF-9A7A-TP	5	140222157	140228164	3	-0.117338
GLSS-HF-9A7A-TP	5	140228410	140228413	2	-0.03724
GLSS-HF-9A7A-TP	5	140229086	140554189	28	-0.052836
GLSS-HF-9A7A-TP	5	140554481	140573844	23	-0.049094
GLSS-HF-9A7A-TP	5	140580931	140581510	3	-0.246011
GLSS-HF-9A7A-TP	5	140594442	140605030	5	0.105577
GLSS-HF-9A7A-TP	5	140626566	176765395	415	-0.03208
GLSS-HF-9A7A-TP	5	176793592	176793602	2	-0.127747
GLSS-HF-9A7A-TP	5	176798040	177715819	39	-0.010288
GLSS-HF-9A7A-TP	5	178369673	179153797	47	-0.639191
GLSS-HF-9A7A-TP	5	179193598	180687212	69	-0.02971
GLSS-HF-9A7A-TP	6	292658	350829	6	-0.273839
GLSS-HF-9A7A-TP	6	572480	27420588	243	0.021584
GLSS-HF-9A7A-TP	6	27775674	27782538	5	0.20303
GLSS-HF-9A7A-TP	6	27806167	29796685	41	-0.050308
GLSS-HF-9A7A-TP	6	29910336	29910947	15	0.069545
GLSS-HF-9A7A-TP	6	29911003	29911360	17	0.069545
GLSS-HF-9A7A-TP	6	29911388	29912373	21	-0.158941
GLSS-HF-9A7A-TP	6	29912386	29913449	26	-0.35635
GLSS-HF-9A7A-TP	6	30071279	31238759	32	-0.011459
GLSS-HF-9A7A-TP	6	31238814	31239016	10	-0.076316
GLSS-HF-9A7A-TP	6	31321961	31324271	34	-0.43852
GLSS-HF-9A7A-TP	6	31324547	31325056	29	-0.108875
GLSS-HF-9A7A-TP	6	31778529	32006762	6	-0.019274
GLSS-HF-9A7A-TP	6	32006858	32007887	3	0.070245
GLSS-HF-9A7A-TP	6	32056580	32064098	2	-0.085955
GLSS-HF-9A7A-TP	6	32489630	32797684	106	-0.586302
GLSS-HF-9A7A-TP	6	32940621	35749059	24	-0.011535
GLSS-HF-9A7A-TP	6	35763428	35763786	2	0.098666
GLSS-HF-9A7A-TP	6	35763828	78172992	369	-0.005283
GLSS-HF-9A7A-TP	6	79577796	83667045	20	-0.210934
GLSS-HF-9A7A-TP	6	83822985	134493947	259	0.002731
GLSS-HF-9A7A-TP	6	135260303	136599404	16	-0.058331
GLSS-HF-9A7A-TP	6	136682172	155635637	179	0.010749
GLSS-HF-9A7A-TP	6	157744588	160206716	87	-0.047072
GLSS-HF-9A7A-TP	6	160211421	160211700	9	0.373521
GLSS-HF-9A7A-TP	6	160212268	169637972	109	-0.011332
GLSS-HF-9A7A-TP	6	170061098	170871052	4	0.019752
GLSS-HF-9A7A-TP	7	540518	2976767	102	0.371393
GLSS-HF-9A7A-TP	7	4002567	11675855	107	0.017648
GLSS-HF-9A7A-TP	7	12675649	51097216	431	0.407131
GLSS-HF-9A7A-TP	7	54610293	55223790	24	4.147494
GLSS-HF-9A7A-TP	7	55235285	55235285	1	3.897862
GLSS-HF-9A7A-TP	7	55459563	55565252	5	4.121458
GLSS-HF-9A7A-TP	7	64378768	73184435	44	0.390677
GLSS-HF-9A7A-TP	7	73254464	76058767	44	0.360343
GLSS-HF-9A7A-TP	7	76069811	76131695	7	0.529882
GLSS-HF-9A7A-TP	7	76131812	100676409	187	0.429242
GLSS-HF-9A7A-TP	7	100677279	100677519	12	0.396424
GLSS-HF-9A7A-TP	7	100677523	100677556	3	0.396424
GLSS-HF-9A7A-TP	7	100677572	100677816	8	0.396424
GLSS-HF-9A7A-TP	7	100677944	100677944	1	0.402397
GLSS-HF-9A7A-TP	7	100677974	100678075	5	0.402397
GLSS-HF-9A7A-TP	7	100678086	100679136	6	0.402397
GLSS-HF-9A7A-TP	7	100679296	100679809	5	0.317819
GLSS-HF-9A7A-TP	7	100680370	128865370	220	0.371558
GLSS-HF-9A7A-TP	7	129019736	131195959	54	0.670909
GLSS-HF-9A7A-TP	7	131859496	150765236	400	0.376203
GLSS-HF-9A7A-TP	7	150784260	150784265	4	0.311768
GLSS-HF-9A7A-TP	7	150912750	151945007	22	0.399406
GLSS-HF-9A7A-TP	7	151945140	151970856	5	0.283193
GLSS-HF-9A7A-TP	7	154143443	158902741	36	0.347472
GLSS-HF-9A7A-TP	8	665858	93088151	642	-0.012715
GLSS-HF-9A7A-TP	8	94721057	99225337	39	-0.072942
GLSS-HF-9A7A-TP	8	101721756	101721839	4	-0.203147
GLSS-HF-9A7A-TP	8	102678146	142506826	280	-0.029298
GLSS-HF-9A7A-TP	8	142517222	143607870	3	0.008833
GLSS-HF-9A7A-TP	8	143620570	143958941	39	-0.059976
GLSS-HF-9A7A-TP	8	143959067	143959868	7	-0.005729
GLSS-HF-9A7A-TP	8	143960597	143994349	5	-0.041693
GLSS-HF-9A7A-TP	8	143994388	143994399	5	-0.041693
GLSS-HF-9A7A-TP	8	143994702	143997795	11	0.010059
GLSS-HF-9A7A-TP	8	143997877	143997935	2	0.037071
GLSS-HF-9A7A-TP	8	143998426	145578296	126	-0.040123
GLSS-HF-9A7A-TP	8	145579950	145579950	1	-0.018812
GLSS-HF-9A7A-TP	8	145580984	146076708	41	-0.011969
GLSS-HF-9A7A-TP	9	215060	5732483	72	-0.04466
GLSS-HF-9A7A-TP	9	5762533	15784631	40	-0.042774
GLSS-HF-9A7A-TP	9	17273878	19516090	24	-0.01105
GLSS-HF-9A7A-TP	9	20620575	21166004	7	-0.576676
GLSS-HF-9A7A-TP	9	21304803	22452002	13	-1.625345
GLSS-HF-9A7A-TP	9	23701276	27950929	26	-0.60835
GLSS-HF-9A7A-TP	9	32450187	34107310	27	-0.040872
GLSS-HF-9A7A-TP	9	34256539	34500879	8	-0.636437
GLSS-HF-9A7A-TP	9	34710260	37541886	85	-0.006347
GLSS-HF-9A7A-TP	9	37707392	37782111	13	-0.655744
GLSS-HF-9A7A-TP	9	37974743	72459567	19	-0.052384
GLSS-HF-9A7A-TP	9	72722865	94519361	97	-0.532743
GLSS-HF-9A7A-TP	9	95784485	96827123	35	-0.00654
GLSS-HF-9A7A-TP	9	98215306	98224360	6	0.469109
GLSS-HF-9A7A-TP	9	98229264	111674789	102	-0.272122
GLSS-HF-9A7A-TP	9	111678508	115920099	50	-0.050218
GLSS-HF-9A7A-TP	9	115931703	117064405	55	-0.072176
GLSS-HF-9A7A-TP	9	117086195	117086195	1	0.655574
GLSS-HF-9A7A-TP	9	117086241	117087254	3	0.830103
GLSS-HF-9A7A-TP	9	117087412	117087412	1	0.830103
GLSS-HF-9A7A-TP	9	117092570	117390300	27	-0.544003
GLSS-HF-9A7A-TP	9	117555774	118163563	8	-0.001448
GLSS-HF-9A7A-TP	9	119094545	123550027	14	-0.459059
GLSS-HF-9A7A-TP	9	123622246	127083933	58	-0.0252
GLSS-HF-9A7A-TP	9	127088734	127969785	7	-0.546643
GLSS-HF-9A7A-TP	9	128268903	132640726	121	-0.010057
GLSS-HF-9A7A-TP	9	132838016	132988709	6	-0.648099
GLSS-HF-9A7A-TP	9	133327835	134585181	94	-0.040758
GLSS-HF-9A7A-TP	9	135413085	136595458	57	-0.579618
GLSS-HF-9A7A-TP	9	136641235	138395969	77	-0.013456
GLSS-HF-9A7A-TP	9	138438888	138440624	18	-0.05277
GLSS-HF-9A7A-TP	9	138440748	139313403	69	-0.021852
GLSS-HF-9A7A-TP	9	139316601	139327869	9	-0.595663
GLSS-HF-9A7A-TP	9	139357279	139820363	67	-0.087787
GLSS-HF-9A7A-TP	9	139839947	139840580	5	-0.020342
GLSS-HF-9A7A-TP	9	139840859	139960894	7	0.020702
GLSS-HF-9A7A-TP	9	139972900	140064219	21	-0.558019
GLSS-HF-9A7A-TP	9	140110555	140126736	2	0.059964
GLSS-HF-9A7A-TP	9	140161647	140161647	1	-0.200418
GLSS-HF-9A7A-TP	9	140218025	141016262	25	-0.023223
GLSS-HF-9A7A-TP	10	285200	29783813	275	-0.484964
GLSS-HF-9A7A-TP	10	29783856	29783885	2	0.248446
GLSS-HF-9A7A-TP	10	29783908	30901756	9	-0.00974
GLSS-HF-9A7A-TP	10	30915637	30918549	7	0.049042
GLSS-HF-9A7A-TP	10	31134214	46963738	51	-0.406981
GLSS-HF-9A7A-TP	10	46963951	46963951	1	-0.677368
GLSS-HF-9A7A-TP	10	46965018	46969496	10	-0.741376
GLSS-HF-9A7A-TP	10	46998894	46999747	15	-0.766777
GLSS-HF-9A7A-TP	10	46999863	46999922	2	-0.766777
GLSS-HF-9A7A-TP	10	47000071	124325569	885	-0.620481
GLSS-HF-9A7A-TP	10	124329460	124329801	8	0.050433
GLSS-HF-9A7A-TP	10	124330172	134756013	163	-0.583953
GLSS-HF-9A7A-TP	10	134997480	134997514	2	-1.30961
GLSS-HF-9A7A-TP	10	135000148	135197419	36	-0.624999
GLSS-HF-9A7A-TP	11	284257	375804	16	0.090136
GLSS-HF-9A7A-TP	11	376065	376065	1	-0.017498
GLSS-HF-9A7A-TP	11	376331	4945199	261	-0.024507
GLSS-HF-9A7A-TP	11	4967651	5373807	36	-0.181275
GLSS-HF-9A7A-TP	11	5411398	5701281	37	-0.055146
GLSS-HF-9A7A-TP	11	5717762	17542439	260	-0.025972
