Gene	TCGA-19-4065	GLSS-HF-B972	GLSS-19-0266	GLSS-MD-0023	GLSS-HF-6658	GLSS-CU-R019	GLSS-HF-2548	GLSS-HF-3050	GLSS-19-0268	GLSS-SM-R093	GLSS-19-0271	GLSS-CU-R004	GLSS-19-0273	GLSS-SM-R063	GLSS-CU-P102	GLSS-19-0270	GLSS-MD-LP04	GLSS-MD-0022	GLSS-19-0272	GLSS-SM-R103	GLSS-SM-R080	GLSS-SM-R066	GLSS-SM-R088	GLSS-MD-0035	TCGA-06-0125	GLSS-19-0274	GLSS-HF-57AE	GLSS-19-0267	GLSS-HF-EE74	GLSS-HF-6504	TCGA-06-0210	GLSS-19-0277	GLSS-SM-R060	GLSS-19-0276	GLSS-SM-R068	GLSS-19-0278	GLSS-19-0280	GLSS-HK-0003	GLSS-CU-P069	GLSS-HF-DF35	GLSS-CU-P055	GLSS-MD-0042	TCGA-14-1034	GLSS-CU-P003	GLSS-SM-R064	GLSS-SM-R083	TCGA-19-0957	GLSS-19-0275	GLSS-HK-0001	GLSS-19-0269	GLSS-CU-P046	GLSS-MD-0026	GLSS-SM-R065	GLSS-HF-9A7A
NME2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NONO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOTCH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOTCH3	1.0121028E-4	0.0077704843	0.033346057	0.21241087	0.0103502665	0.020943055	0.0067444476	3.2898152E-4	0.11590147	0.02608384	0.002116229	0.16689369	0.2057953	0.002198742	0.23180526	0.42293522	0.012590046	0.014571524	0.0430755	0.28882787	9.8724784E-5	0.028655998	0.0041300873	0.20296521	3.091398E-4	0.013941744	0.030993033	0.031227713	0.007182249	0.0011596872	0.022457197	0.39226085	0.042300474	0.05427193	0.0125123365	0.0066044144	0.0025855072	0.65454465	0.1393855	0.07094712	0.005492391	0.062026665	0.0011797802	0.0034792367	0.021443853	0.0012761634	0.046394404	0.0050976565	0.004060704	0.002721611	0.0077129537	0.0062572095	0.41972074	0.00818469
NPAT	0.0020287302	0.0	0.0011210355	0.28582484	2.3593153E-5	0.0012798114	0.0	0.0016257535	1.234729E-4	9.682987E-4	3.715555E-4	0.003617028	0.00750981	0.0028210587	0.038056023	0.0	1.9119479E-4	0.0014028399	1.1176965E-5	0.026796132	0.0025329976	0.03422806	7.2321327E-6	0.4187123	0.008916567	0.0012332947	0.0	0.011932035	0.018506842	5.229399E-5	0.0	0.0	0.12699667	0.022905216	0.0063708164	1.599789E-4	4.97627E-5	7.1122786E-6	0.00188558	4.6989564E-5	1.1155285E-4	0.002943272	0.0	2.3758E-4	0.11466538	0.017958242	3.3714806E-4	0.011531222	9.839326E-6	0.008572985	0.018476985	0.0034102986	3.833381E-5	2.6542286E-5
NR1H2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0623986E-6	0.0	1.4925701E-5	0.0	0.003959129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.722098E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037711468	3.552106E-6	3.746044E-6	0.0	0.0	6.494001E-6	0.0	0.0	0.0	0.0
NR1H3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.874216E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NR1H4	0.027455691	0.47988382	0.034231585	0.0042170836	0.24301009	0.14310929	0.0019864074	0.031246046	0.21373276	0.16576253	0.0624076	5.4122193E-5	0.2257959	0.55948067	0.32402536	0.057467308	0.14210086	0.018915102	0.04120764	1.59603E-5	0.7560883	0.0	0.23072241	0.12547669	0.27248132	0.34614903	0.07581524	0.21145576	0.050146192	0.009765182	0.686246	0.34763396	0.11847492	0.08576546	0.72600955	0.276152	0.122602634	0.13929656	0.06538183	0.6615865	0.015978718	0.46305484	0.0027954357	0.15882294	0.22137137	0.52405983	0.1637886	0.31923273	0.24078885	0.16723827	0.0016079418	0.7781436	0.15730485	0.13597743
NR2C1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NR2C2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NR2F1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NR2F2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NR2F6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NR3C1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NR4A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NR5A1	0.2812265	0.1876163	0.012462286	0.5611911	0.3590745	0.28920326	0.42634183	0.62301487	0.87766033	0.52362394	0.056479175	0.19574866	0.9063605	0.5644731	0.4755148	0.25440124	0.7678104	0.6516401	0.3740725	0.85624343	0.47954044	0.359292	0.4267131	0.9474982	0.4396805	0.15616015	0.06725555	0.29680783	0.743652	0.18161556	0.3224229	0.5525253	0.3857538	0.69711685	0.21922046	0.106141225	0.462765	0.12381656	0.47979423	0.6689977	0.8691537	0.13797015	0.56545186	0.6560897	0.7373127	0.31947938	0.32654768	0.24811369	0.5120981	0.42328858	0.97165865	0.72464	0.17166202	0.38390133
NR5A2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8963877E-5	7.0991196E-6	0.0	0.0	3.41538E-5	0.0032679066	0.0	0.0	0.0	2.5881839E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8264875E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5299665E-5	0.0	3.6361355E-6	2.1855083E-5	0.0	0.0	0.0	0.0	1.2827638E-4	0.0
NRF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NSD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4287944E-4	0.013691818	3.728753E-6	0.0	1.0325248E-5	1.7068305E-5	7.633076E-6	7.135935E-4	0.0	0.0	0.0035607636	1.4642016E-4	0.0010716055	0.0	4.4474358E-4	0.02436498	0.0	5.5102777E-4	0.0	0.0	0.0	0.0	1.3824449E-5	0.0	0.03438038	0.0	0.014047626	1.3521814E-5	3.2915973E-6	0.0	0.0	3.058213E-4	0.0	0.0	0.0	0.0	0.009028874	0.012276933	1.7167168E-4	2.1736305E-5	3.4690197E-6	3.2410737E-6	0.0	3.684614E-6	0.0	0.0
NUP98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OGG1	0.0	0.0	0.0	0.0	0.0	1.9186045E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.224392E-5	0.0
ONECUT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OSR2	0.0	3.3334898E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3603068E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.422143E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009035702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031496652	0.0
OTX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OVOL2	0.7758893	0.5648331	0.023669228	0.24811433	0.020175193	0.84368575	0.27553657	0.19949718	0.035713475	0.9772157	0.04895688	0.26797614	0.6890859	0.26396656	0.8123799	0.719358	0.4180604	0.6088026	0.6664412	0.6886332	0.49961427	0.44697258	0.48460168	0.6506392	0.28506637	0.4260376	0.9878553	0.15475225	0.02909409	0.33937213	0.63796765	0.856723	0.5342464	0.010240768	0.38434115	0.4825003	0.1774901	0.03357715	0.5172904	0.8830104	0.94418985	0.27152836	0.024659546	0.6414322	0.05816198	0.19558114	0.6681063	0.18938544	0.3161382	0.26456383	0.5397098	0.8227324	0.5471661	0.107600726
p65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PADI2	0.0	6.423259E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6175496E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001090047	0.0
PARP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3510492E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.067823E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.111002E-4	0.0
PATZ1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PAX5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PAX6	0.11625273	0.007847543	0.06953977	0.0025047397	0.017297097	0.065167874	0.085072376	0.0011644508	0.0027982956	0.050883137	0.07056444	0.029478488	0.023721064	0.08088852	0.14898588	0.07323501	2.3720777E-4	0.0010797031	0.42978254	0.31158495	0.001988524	0.24113248	0.049317542	0.2457861	4.877486E-5	0.111571506	0.0011142866	0.026973786	0.021051887	0.0013793925	1.2717332E-4	0.13078278	0.02894009	0.043595474	5.842495E-4	0.005999656	0.14932726	0.008316181	0.092506625	0.11905806	0.0652403	0.038501475	2.5982287E-4	0.008385075	0.021699836	0.019730432	0.6139445	0.02647125	0.0010049294	0.03519883	3.477315E-4	6.1948085E-5	0.017336834	0.010063267
PAX8	0.29204658	0.9357321	0.82819456	0.37305683	0.67916423	0.7388007	0.6661885	0.9682741	0.47532004	0.28549314	0.9994642	0.11671585	0.95494825	0.24129467	0.49051073	0.8401575	0.917511	0.23583467	0.7256139	0.6477467	0.8899601	0.38147888	0.34926754	0.95048285	0.39007872	0.34325293	0.8556729	0.982854	0.73927134	0.13553847	0.8461315	0.67482823	0.5390342	0.67105347	0.529734	0.62392354	0.40465367	0.36473107	0.057358243	0.32614574	0.5543084	0.5923167	0.8017278	0.95813304	0.844202	0.4852092	0.80427116	0.8759898	1.0	0.068355225	0.24044707	0.9710308	0.59062505	0.9003246
PBX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8373054E-5	0.0	0.0	0.0	1.8185853E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.730812E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PBX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9532383E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.966055E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PBX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PBXIP1	0.07380702	0.5088038	0.230628	0.005302374	0.4722135	0.8920288	0.4508996	0.9237475	0.74724954	0.41360205	0.04023786	0.5804824	0.26107672	0.53921956	0.009683457	0.6350797	0.52157384	0.92420435	0.32821697	0.094456725	0.7649668	0.101415455	0.488254	0.09666756	0.3328349	0.01986818	0.04360315	0.92546725	0.70722044	0.15356055	0.3877571	0.10693792	0.37456542	0.15025511	0.025393648	0.14748496	0.08020005	0.35641083	0.049749564	0.19841814	0.40234375	0.034623377	0.027528135	0.18204635	0.3097704	0.45531842	0.3382525	0.08392349	0.4874823	0.099971406	0.8864189	0.8438287	0.2285749	0.11994522
PCBP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PCBP2	0.9855965	0.5207187	0.32560045	0.60303783	0.88754535	0.23763119	0.7163006	0.048865	0.9864753	0.41526225	0.7744925	0.46892425	0.27675202	0.80820704	0.54737395	0.83815837	0.97774047	0.91137147	0.3262449	0.09852544	0.75259435	0.030349625	0.4494431	0.9533672	0.49229938	0.39461252	0.49683908	0.9100404	0.8656803	0.29375404	0.60649854	0.9987285	0.42401674	0.93723154	0.69984996	0.6230304	0.6181098	0.27303052	0.77078724	0.44600493	0.3789163	0.47839516	0.16555332	0.8889864	0.8089914	0.55170697	0.03587316	0.8893397	1.0	0.56816834	0.9167128	0.013676865	0.81111103	0.1954932
PCF11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PCGF2	0.0	0.0	0.0	0.06603377	0.0	0.0	0.0	0.0	0.0	0.052766792	0.0	0.5316102	0.0	0.0	0.0	0.0	0.0	0.014059976	0.0	1.5109329E-4	0.0	0.6110994	0.0	0.15333451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039383244	0.0	3.8088542E-6	0.0	0.0	0.0	0.0	0.0	2.6631396E-4	0.0	0.0	0.0	0.7268579	0.0	0.0	0.0	0.0	0.0	0.0	5.549151E-4	0.0	0.0
PDX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2592443E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHB2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PHF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHF8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHOX2B	1.0444049E-5	3.302394E-6	0.0	0.0	0.0	2.7516571E-5	1.3804384E-5	0.0	0.0	2.1871161E-5	0.0	1.1152088E-5	0.0	0.0	1.8082113E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.395216E-4	0.0
PIAS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5484616E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIAS4	0.81026167	0.7305773	0.82231075	0.58968484	0.97092605	0.8106985	0.7312346	0.7625608	0.80765855	0.16180634	0.9663926	0.6975909	0.98238045	0.85677004	0.87537616	0.96037304	0.989472	0.8786644	0.62493265	0.99001825	0.7486239	0.3371407	0.6575748	0.40732783	0.8698915	0.29707977	0.1717696	0.90595573	0.34596902	0.7950657	0.50797653	0.24941802	0.2695454	0.80490685	0.3852688	0.55782354	0.1836037	0.64086616	0.8196268	0.6631706	0.6324647	0.15073879	0.21556552	0.18590985	0.80622804	0.23741162	0.70458424	0.14819923	0.18262474	0.5066608	0.8589641	0.32245454	0.9135966	0.37331286
PITX1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLAG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PML	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POU2F1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POU2F2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
