Gene	outputs_absolute	AD20	AD21	AD22	AD23	Camb10	Camb12	Camb13	Camb2	Camb4	Camb7	Camb8	Camb9	H043_4PGF	H043_5VWP	H043_63R6	H043_6F91	H043_BU96	H043_D9MRCY	H043_DSX2	H043_GESMJV	H043_GKS176	H043_LNWEGT	H043_N7LCPV	H043_PWC258	H043_W99H5K	H043_XACH	H043_XG4KY2	H043_ZMHY	HF2829	HF2919	HF2934	HF2998	HF3162	K06	K12	K14	K15	K16	K17	K20	K21	K22	K24	K26	K27	K30	K32	K34	K36	K37	Leeds101	Leeds105	Leeds106	Leeds28	Preston10	Preston16	Preston22	Preston24	Preston27	Preston30	Preston34	Preston36	Preston5	Preston7	R001	R002	R003	R005	R006	R007	R008	R009	R010	R095	R099	R100	R101	R102	R104	R106	R107	R108	R109	R110	R111	R112	R113	s123	s139	s151	s181	s245	s259	s279	s295	s309	s326	s341	s357	s383	s402	Walton10	Walton14	Walton19	Walton2	Walton3	Walton43	Walton46	Walton50	Walton55	Walton59	Walton5	Walton62	Walton63	Walton64	Walton67	Walton71	Walton82	Walton84	Walton8
CCAWNWWNNNGGC_UNKNOWN	NA	0.026584867	0.052313883	0.0	0.03875969	0.0037383179	0.002118644	0.0	0.004115226	0.001996008	0.0037950664	0.0	0.0	0.017175572	0.0020876827	0.0062111802	0.036659878	0.0	0.0019646366	0.0038535646	0.014644352	0.0	0.13359529	0.07675906	0.09701493	0.007905139	0.04453441	0.0019047619	0.015779093	0.0	0.20083682	0.04828974	0.0	0.0	0.0	0.0	0.0	0.0	0.0018382353	0.0019880715	0.1515748	0.0	0.009920635	0.008097166	0.0	0.027196653	0.001996008	0.0	0.01992032	0.011538462	0.020449897	0.0	0.0	0.0	0.015686275	0.0	0.004032258	0.0020703934	0.0	0.007662835	0.033333335	0.0	0.002020202	0.0	0.0	0.005905512	0.0	0.0058479533	0.0020449897	0.09494949	0.0020661156	0.0	0.0019723866	0.0020283975	0.0	0.003968254	0.0040650405	0.0	0.0	0.0562249	0.0	0.0020283975	0.04191617	0.15476191	0.0	0.15384616	0.045627378	0.007984032	0.020491803	0.0020618557	0.00984252	0.0	0.018036073	0.0	0.0	0.0	0.0	0.0	0.0	0.0038834952	0.0	0.0	0.028056113	0.0	0.142	0.0	0.0	0.0	0.0020325202	0.00407332	0.0	0.0	0.0	0.0	0.00203666	0.0	0.0	0.0018656716	0.0019723866	0.004040404	0.06004141
NFAT_Q6	NA	0.108606555	0.19037656	0.544592	0.20118344	0.054924242	0.48466256	0.35586482	0.5010352	0.7852883	0.40243903	0.103174604	0.00967118	0.95991564	0.85360825	0.15830116	0.52087474	0.07539683	0.8590998	0.93933463	0.27272728	0.1002004	0.34387353	0.4928717	0.79423076	0.2300195	0.7479508	0.44507575	0.53578734	0.69043154	0.46254683	0.04821803	0.0040241447	0.0038986355	0.68041235	0.08264463	0.10420842	0.05882353	0.045360826	0.4811133	0.35173824	0.00984252	0.12757201	0.00814664	0.35420743	0.25140712	0.4837476	0.13752456	0.3010101	0.11001965	0.46169356	0.30753967	0.058027077	0.031055901	0.0	0.13241106	0.0020449897	0.42544731	0.23540856	0.0	0.012578616	0.012096774	0.027027028	0.012219959	0.21807465	0.029350106	0.47817048	0.19308943	0.53061223	0.0	0.020283977	0.04008016	0.03522505	0.21113244	0.13203883	0.0020242915	0.002079002	0.104	0.17300381	0.015625	0.0	0.002074689	0.013592233	0.010416667	0.0741483	0.13972056	0.021782178	0.0	0.21845575	0.13118279	0.3211382	0.005976096	0.014227643	0.0	0.03125	0.29795918	0.024489796	0.007782101	0.08086785	0.14343435	0.248497	0.037383176	0.03307393	0.037190083	0.39583334	0.0	0.0	0.041753653	0.016494846	0.0020876827	0.14421253	0.17884615	0.0	0.012371134	0.4527559	0.104743086	0.0	0.014705882	0.015748031	0.017441861	0.58196723
MYCMAX_B	NA	0.11789474	0.07231405	0.7504873	0.4020408	0.059670784	0.0019762847	0.0	0.012738854	0.36196318	0.0	0.1522158	0.0	0.42443064	0.15757576	0.7815631	0.15492958	0.015355086	0.74378586	0.32264528	0.7713718	0.004158004	0.792	0.08016032	0.6431373	0.04527559	0.26129666	0.053639848	0.47283703	0.07392996	0.5810056	0.005976096	0.0	0.014492754	0.17234848	0.14872798	0.066390045	0.037593983	0.0	0.04106776	0.90978885	0.0	0.10412574	0.0061728396	0.08453608	0.1920668	0.08553971	0.49395162	0.033398822	0.007920792	0.014	0.006263048	0.0061728396	0.0	0.0	0.003960396	0.0	0.0	0.0	0.0	0.0	0.0	0.010224949	0.0	0.0	0.0	0.031007752	0.11506276	0.0995935	0.0	0.00998004	0.004056795	0.006535948	0.0062111802	0.025096525	0.089770354	0.0	0.0	0.107368425	0.016632017	0.0	0.0	0.0139442235	0.012269938	0.012121212	0.06854839	0.2977099	0.002016129	0.1532567	0.0064794817	0.028169014	0.01923077	0.012474013	0.0	0.006085193	0.003868472	0.0	0.0038910506	0.0	0.015473888	0.008064516	0.008385744	0.412	0.008316008	0.017110266	0.0	0.0	0.0020283975	0.0	0.0	0.009881423	0.0	0.0	0.0	0.038	0.061682243	0.0040650405	0.0	0.0	0.0020533882	0.06915888
PAX3_B	NA	0.52310926	0.11445783	0.52371544	0.715415	0.004008016	0.34824902	0.024439918	0.0077669905	0.03164557	0.011494253	0.032128513	0.17782027	0.7358871	0.55666006	0.5742972	0.46153846	0.030107526	0.03846154	0.13840155	0.11372549	0.08134921	0.9259259	0.1927966	0.6111111	0.25562373	0.5272331	0.30985916	0.99593496	0.15384616	0.88729507	0.6159696	0.036363635	0.28118813	0.86732674	0.2306163	0.21272366	0.12090164	0.3427992	0.14947368	0.6296296	0.022540983	0.12179487	0.023483366	0.27586207	0.3531746	0.25413224	0.17073171	0.9233792	0.034274194	0.50199205	0.53688526	0.017475728	0.021696253	0.4601227	0.2913386	0.0	0.07484408	0.046783626	0.00984252	0.116564415	0.006185567	0.023157895	0.018480493	0.012765957	0.22113504	0.33669356	0.89837396	0.5555556	0.0787234	0.533195	0.29411766	0.31914893	0.001984127	0.31163707	0.1932271	0.087548636	0.0019762847	0.48207173	0.80753136	0.018292682	0.050916497	0.28716904	0.396	0.60833335	0.31847134	0.7768595	0.017578125	0.62027836	0.024742268	0.17058824	0.14486921	0.13450292	0.12716763	0.08631579	0.18664047	0.014403292	0.07862903	0.15	0.007843138	0.27272728	0.35306555	0.16772823	0.07429719	0.012219959	0.0077220076	0.0	0.11776062	0.0	0.09218437	0.071283095	0.14314516	0.008298756	0.007968128	0.29215688	0.11133201	0.0	0.0	0.056818184	0.07337526	0.8253359
PAX8_B	NA	0.32101166	0.4194831	0.7210744	0.014314928	0.61829025	0.7157464	0.34808853	0.6699801	0.256917	0.11904762	0.6371134	0.4035433	0.59183675	0.032193158	0.34020618	0.36382535	0.8498024	0.0019230769	0.24058577	0.10444874	0.5060241	0.041353382	0.62575454	0.36518046	0.14432989	0.34920636	0.11530815	0.332	0.7925636	0.16227181	0.6977186	0.4333996	0.86090225	0.06626506	0.05068226	0.9623016	0.008080808	0.8173432	0.84968686	0.024193548	0.21797323	0.6292776	0.29457363	0.18201284	0.67120624	0.42553192	0.34331337	0.048449613	0.014141414	0.2893701	0.6181818	0.225	0.5328032	0.1375	0.5645161	0.053719006	0.5714286	0.13572854	0.023809524	0.2846154	0.2053942	0.35146442	0.48015872	0.054507338	0.11176471	0.032945737	0.01026694	0.064989515	0.04191617	0.10084034	0.42003852	0.25844932	0.3279678	0.16502947	0.16829745	0.2835249	0.254	0.23014256	0.4711934	0.3365949	0.7151767	0.5466926	0.28761905	0.22970296	0.06048387	0.75445545	0.14314115	0.2074364	0.16699411	0.38104838	0.36039603	0.21142857	0.017821781	0.41603053	0.65275145	0.21920668	0.20537429	0.65957445	0.51785713	0.09163347	0.29841897	0.088974856	0.6904762	0.602459	0.23982869	0.23092784	0.5893224	0.5393474	0.2944664	0.37474543	0.5244898	0.13742071	0.18577075	0.06963249	0.2366864	0.43407708	0.43269232	0.23636363	0.4348659	0.34826884
WHN_B	NA	0.38787878	0.105675146	0.22661123	0.59368837	0.013833992	0.011583012	0.08366534	0.24404761	0.030927835	0.0	0.01010101	0.0	0.17120622	0.0021598272	0.9006211	0.17097415	0.00407332	0.055214725	0.0	0.006060606	0.0	0.6766467	0.033864543	0.59607846	0.036538463	0.5256917	0.0020408162	0.029296875	0.035856575	0.52965236	0.002008032	0.0	0.20547946	0.0038610038	0.021868788	0.022514071	0.13184585	0.0	0.08839779	0.3254902	0.0	0.04660194	0.007827789	0.0019762847	0.001980198	0.22637795	0.013916501	0.12701613	0.008281574	0.003921569	0.19393939	0.0	0.0	0.021696253	0.0	0.0	0.005988024	0.0	0.0	0.0020283975	0.0	0.0	0.003968254	0.0	0.015873017	0.13806707	0.056420233	0.52755904	0.002057613	0.035250463	0.0	0.028017242	0.0	0.023809524	0.0	0.0	0.059961315	0.082987554	0.07212476	0.0	0.020325202	0.09127789	0.029106028	0.026530612	0.021276595	0.04411765	0.0	0.04225352	0.0	0.16016427	0.0061099795	0.003921569	0.0	0.03550296	0.0062240665	0.0	0.004	0.0	0.022916667	0.058027077	0.04347826	0.6873662	0.00407332	0.014492754	0.0	0.0	0.010183299	0.0	0.0	0.0059288535	0.046242774	0.0	0.0	0.001968504	0.002008032	0.0056818184	0.0	0.0	0.014675053	0.0038387715
ZF5_B	NA	0.01192843	0.00407332	0.12765957	0.8231707	0.025751073	0.0019607844	0.57202506	0.021611001	0.4878049	0.0019762847	0.0	0.0	0.87673956	0.61715484	0.26757812	0.037549406	0.042424243	0.79611653	0.019646365	0.002004008	0.09825327	0.53265303	0.005905512	0.091451295	0.14853556	0.51106197	0.118644066	0.14143427	0.0	0.1714876	0.024640657	0.0	0.121475056	0.0121951215	0.0483559	0.054766733	0.11491936	0.0062761507	0.0	0.67959183	0.0	0.166348	0.0123203285	0.0	0.016913319	0.21637426	0.035196688	0.014056225	0.029166667	0.047131147	0.15057915	0.0	0.0	0.0	0.0038834952	0.0	0.021153847	0.0	0.0	0.038854804	0.0	0.03305785	0.007968128	0.031809144	0.006060606	0.039337475	0.27027026	0.12058212	0.0038986355	0.0	0.008230452	0.0	0.0042735045	0.0058365758	0.047131147	0.0	0.009746589	0.110694185	0.012024048	0.0	0.0	0.01178782	0.014344262	0.11046512	0.03526971	0.15432099	0.04536489	0.020952381	0.0	0.1487069	0.0102459015	0.008298756	0.0	0.014583333	0.01002004	0.0	0.0	0.007662835	0.0037950664	0.00390625	0.0	0.37606838	0.024590164	0.29182878	0.0	0.0	0.0040650405	0.017681729	0.0040241447	0.002	0.0	0.0	0.0	0.120162934	0.08461539	0.0	0.0019157088	0.0	0.0	0.09704641
ATF_B	NA	0.9627329	0.26415095	0.22983871	0.49905124	0.044315994	0.15481171	0.5	0.15071283	0.01814516	0.054655872	0.084980235	0.079696395	0.49607843	0.47162426	0.4	0.1380597	0.27858627	0.6458753	0.85573125	0.09315589	0.36237624	0.65050507	0.42300195	0.054766733	0.20362903	0.33817428	0.09631147	0.058467742	0.18060836	0.747495	0.36210132	0.12031558	0.51581025	0.31640625	0.062248997	0.16733068	0.35074627	0.6566265	0.35684648	0.3829365	0.0019569471	0.12745099	0.017374517	0.034836065	0.12284069	0.9056225	0.40625	0.7484909	0.5364891	0.58762884	0.6269531	0.0	0.01446281	0.003816794	0.003921569	0.002008032	0.0	0.06708595	0.0019607844	0.005725191	0.0	0.059183672	0.019267824	0.09572301	0.62271804	0.10699589	0.58522725	0.103950106	0.01629328	0.22379032	0.021526419	0.037401576	0.0	0.17884615	0.006289308	0.0019646366	0.23425196	0.12127236	0.014522822	0.0	0.20247933	0.06924643	0.026209677	0.20612244	0.06534653	0.6647174	0.0058708414	0.0041753654	0.011904762	0.3014553	0.023076924	0.10580913	0.0	0.10123967	0.31799164	0.01171875	0.0019569471	0.031746034	0.0058479533	0.084337346	0.03088803	0.861167	0.07707911	0.7050505	0.041275796	0.0	0.083333336	0.002020202	0.02053388	0.28210115	0.002020202	0.022346368	0.005952381	0.25851703	0.35328186	0.0019723866	0.0118811885	0.0084566595	0.042857144	0.13111547
ETS1_B	NA	0.42829457	0.08974359	0.03168317	0.2919132	0.0	0.2751423	0.0020325202	0.2651072	0.11264822	0.4507874	0.0	0.0	0.36746988	0.009689922	0.4764706	0.6419753	0.020661157	0.076767676	0.051233396	0.102	0.16858238	0.02357564	0.3125	0.041015625	0.69184893	0.37704918	0.0019047619	0.0020242915	0.04315197	0.018903593	0.004	0.0	0.0	0.022774328	0.2835498	0.6542969	0.023354564	0.0	0.03292181	0.15618661	0.0059288535	0.31918818	0.021868788	0.7051282	0.32553607	0.056420233	0.045360826	0.01682243	0.05836576	0.0256917	0.0	0.0	0.0	0.0020661156	0.01775148	0.0	0.0061099795	0.0	0.0	0.0	0.0020491802	0.0	0.0	0.111801244	0.020325202	0.052419353	0.002004008	0.021782178	0.0	0.001992032	0.04733728	0.02330097	0.032193158	0.07910751	0.13786009	0.02258727	0.06986028	0.0020283975	0.018	0.0	0.006024096	0.0	0.004115226	0.0019646366	0.05263158	0.24524313	0.039748956	0.036585364	0.0	0.0	0.005882353	0.007936508	0.0	0.002074689	0.0	0.0	0.007858546	0.007827789	0.0021141649	0.06936416	0.02016129	0.012170386	0.001934236	0.0039138943	0.0	0.0	0.0063157897	0.0019762847	0.0	0.0	0.0	0.0	0.0	0.0020533882	0.001968504	0.0020408162	0.0	0.0	0.0019157088	0.035433073
ETS2_B	NA	0.08939709	0.048387095	0.0038986355	0.085487075	0.0019493178	0.12090164	0.04238921	0.05202312	0.071428575	0.716763	0.007905139	0.0059405942	0.15416667	0.32829374	0.42222223	0.753937	0.08888889	0.21730383	0.042471044	0.22941177	0.045360826	0.33472803	0.848659	0.3184584	0.16344085	0.17827868	0.579918	0.08997955	0.061507937	0.08151093	0.015655577	0.0	0.01443299	0.06324111	0.003816794	0.7249509	0.011494253	0.0020449897	0.2008547	0.5345912	0.07370518	0.34526315	0.04329897	0.22469635	0.75614756	0.182	0.03757829	0.43584523	0.04191617	0.103053436	0.4319066	0.0	0.0058365758	0.0020661156	0.06818182	0.0020833334	0.08943089	0.004	0.0	0.0	0.0	0.0019193857	0.0	0.15789473	0.0	0.01268499	0.0	0.49704143	0.0021505377	0.0040241447	0.10444874	0.0058479533	0.119284295	0.015904572	0.04918033	0.014141414	0.0057581575	0.0018796993	0.103515625	0.0	0.0	0.0	0.01632653	0.013752456	0.034136545	0.2576687	0.010775862	0.124542125	0.029354207	0.0	0.02016129	0.0	0.0	0.003944773	0.032128513	0.012170386	0.0018450185	0.05338809	0.035856575	0.025145067	0.0056926	0.08300395	0.004	0.1003937	0.0	0.0	0.015936255	0.010593221	0.0020661156	0.001992032	0.0018903592	0.0	0.0041237115	0.1496063	0.0	0.0	0.0	0.0	0.0	0.0
GABP_B	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015118791	0.0021097045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCAWYNNGAAR_UNKNOWN	NA	0.9161905	0.0952381	0.026	0.782241	0.0	0.047524754	0.004	0.0	0.072289154	0.0	0.027504912	0.033009708	0.2966805	0.025316456	0.108606555	0.0625	0.33127573	0.2888889	0.010504202	0.0251938	0.06407767	0.42685372	0.025145067	0.0	0.14693877	0.029013539	0.21343873	0.25760648	0.041420117	0.07444668	0.04008016	0.003787879	0.014227643	0.016597511	0.013487476	0.18126273	0.0057581575	0.015625	0.002020202	0.43568465	0.004201681	0.008264462	0.03373016	0.15587045	0.01980198	0.08677686	0.15809524	0.1529175	0.03508772	0.0	0.04024145	0.0	0.0020661156	0.0	0.0041067763	0.0	0.0	0.0	0.0020533882	0.013461539	0.05625	0.0040816325	0.0	0.004056795	0.23847695	0.037623763	0.029850746	0.012371134	0.012170386	0.086419754	0.003937008	0.07782101	0.007858546	0.0019723866	0.015748031	0.116	0.0040241447	0.0	0.03601695	0.0	0.13	0.13412228	0.1403162	0.016096579	0.32608697	0.2818004	0.00390625	0.024528302	0.0	0.057312254	0.08315565	0.022774328	0.0020325202	0.065476194	0.008163265	0.0	0.006122449	0.0	0.08865979	0.0019762847	0.020992367	0.50319827	0.09760589	0.0040816325	0.0	0.0	0.017374517	0.00591716	0.0	0.008264462	0.0058365758	0.0020408162	0.0019607844	0.008213553	0.15705766	0.0019762847	0.008230452	0.0	0.0	0.0060728746
OCT1_B	NA	0.0	0.2027833	0.009803922	0.020283977	0.075247526	0.7601626	0.6084337	0.2857143	0.47524753	0.092402466	0.62321794	0.85831624	0.0	0.022222223	0.007490637	0.9185336	0.14003944	0.4211577	0.94817656	0.009615385	0.087576374	0.26875	0.71850395	0.7066116	0.0	0.47834647	0.0	0.2897959	0.01775148	0.19178082	0.0620985	0.20990099	0.056497175	0.035643563	0.015748031	0.96015936	0.002074689	0.0062370063	0.5502958	0.66732675	0.606	0.555332	0.00390625	0.027290449	0.192607	0.007936508	0.13963039	0.1167002	0.75959593	0.30994153	0.30645162	0.047413792	0.25586355	0.035643563	0.14453125	0.0061601643	0.39250493	0.046692606	0.0020491802	0.15841584	0.12145749	0.9745223	0.01622718	0.10240964	0.65966386	0.12348178	0.481409	0.91358024	0.0	0.19427402	0.24949698	0.0056497175	0.46624473	0.3026052	0.0625	0.012396694	0.21428572	0.0062240665	0.11485148	0.0	0.018939395	0.09445585	0.162	0.008163265	0.2244489	0.36418512	0.010141988	0.014198783	0.012145749	0.018329939	0.06395349	0.0	0.0	0.025242718	0.08050848	0.16054158	0.0062761507	0.065737054	0.0020120724	0.1167002	0.0	0.41165048	0.77800405	0.62355214	0.12244898	0.061507937	0.06464647	0.01372549	0.078470826	0.11336032	0.21917808	0.011952192	0.020746889	0.08713693	0.76091474	0.2661448	0.037037037	0.037037037	0.15503876	0.110887095
GATA1_05	NA	0.076171875	0.5057915	0.2416503	0.006	0.3859649	0.20960699	0.0077669905	0.35897437	0.27926078	0.28772637	0.8134172	0.6247505	0.003960396	0.26785713	0.002	0.1	0.56557375	0.0	0.59561753	0.01372549	0.7875751	0.023391813	0.03846154	0.13725491	0.2306163	0.51600754	0.025242718	0.1023166	0.0	0.075664625	0.46183953	0.286	0.4767677	0.42323652	0.20450282	0.18700787	0.14722754	0.3014553	0.2529412	0.5059761	0.49392712	0.54435486	0.003921569	0.1085595	0.2760736	0.8236473	0.76785713	0.68163264	0.6380597	0.56	0.0	0.11764706	0.31069958	0.0251938	0.42	0.11660079	0.84742266	0.26304802	0.0	0.027131783	0.08206107	0.5092025	0.13226452	0.19762845	0.31171548	0.078895465	0.0	0.3382046	0.0020876827	0.23260437	0.037623763	0.02536998	0.109375	0.0058479533	0.026584867	0.008016032	0.23529412	0.0	0.26572007	0.003787879	0.019379845	0.077083334	0.0	0.056420233	0.13453816	0.4439834	0.08366534	0.0	0.01002004	0.055009823	0.11691023	0.024761904	0.0	0.0	0.02892562	0.17561984	0.011450382	0.0038314175	0.21414141	0.06809338	0.0041841003	0.014492754	0.10602911	0.50701404	0.08695652	0.062370062	0.3118081	0.13360325	0.03529412	0.0019646366	0.056862745	0.0	0.24752475	0.039138943	0.41257367	0.23529412	0.105882354	0.039014373	0.29841897	0.09815951
PAX4_01	NA	0.019646365	0.0063829785	0.006134969	0.37969926	0.0	0.0	0.0	0.029296875	0.10311284	0.0	0.001980198	0.0	0.026923077	0.03245436	0.32879376	0.05070994	0.0019379845	0.93890023	0.001984127	0.044	0.018036073	0.0019880715	0.11045365	0.0100603625	0.11958763	0.26680672	0.0059405942	0.02745098	0.0	0.0	0.003984064	0.0	0.0	0.0	0.31578946	0.39068827	0.002057613	0.0	0.001984127	0.066793896	0.0	0.047131147	0.0020833334	0.015625	0.19774011	0.004219409	0.0	0.013435701	0.013333334	0.0	0.0020242915	0.0	0.0	0.0	0.0	0.0	0.0	0.002074689	0.0	0.0	0.0	0.0	0.0	0.0	0.0018832391	0.0	0.006263048	0.00814664	0.0020661156	0.0	0.0	0.0	0.0	0.012371134	0.02	0.015655577	0.0	0.0020449897	0.012072435	0.0	0.0	0.0	0.004048583	0.0038240917	0.0375	0.050813008	0.008048289	0.004048583	0.0	0.017821781	0.013888889	0.01026694	0.0	0.0	0.0	0.0	0.001984127	0.015473888	0.0	0.0	0.0020283975	0.071287125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020661156	0.0	0.0	0.0	0.0	0.040983606
PAX4_02	NA	0.0	0.3104126	0.105058365	0.043841336	0.28543308	0.7876448	0.32135728	0.81584156	0.015533981	0.3106796	0.60678643	0.067073174	0.038229376	0.30462185	0.037254903	0.687885	0.15694165	0.044660196	0.8214286	0.034343433	0.09	0.33199194	0.8678862	0.01984127	0.061068702	0.514	0.016563147	0.30994153	0.21314742	0.40764332	0.016096579	0.2765531	0.058232933	0.17773438	0.10176125	0.9631068	0.5769231	0.6338912	0.4169884	0.5202429	0.05620155	0.03557312	0.015779093	0.013916501	0.6686508	0.095634095	0.92105263	0.36223507	0.4808853	0.29471543	0.48987854	0.0	0.027310925	0.043824703	0.09421842	0.0	0.26131687	0.87268996	0.0018761726	0.27290836	0.11742424	0.6011673	0.13250518	0.11372549	0.49603173	0.39591837	0.7247525	0.5314286	0.010183299	0.060728744	0.56198347	0.026465029	0.32738096	0.079766534	0.021782178	0.005952381	0.05154639	0.19269776	0.29052633	0.010309278	0.16129032	0.024	0.14174758	0.007968128	0.21242484	0.2688588	0.017964073	0.15758754	0.014084507	0.28210115	0.18619247	0.02819549	0.005905512	0.0020661156	0.31622177	0.15841584	0.007827789	0.027559055	0.171875	0.039175257	0.011111111	0.01898734	0.10224949	0.84090906	0.1123348	0.0	0.10526316	0.33264032	0.06477733	0.04330709	0.26768643	0.003960396	0.08032128	0.8605108	0.1295938	0.012096774	0.047244094	0.078470826	0.36721992	0.0019455253
PAX4_03	NA	0.5714286	0.78174603	0.36325678	0.969697	0.015968064	0.012024048	0.0062370063	0.10261569	0.3616601	0.50476193	0.01002004	0.0075046904	0.75	0.0059405942	0.23632812	0.26732674	0.462	0.6332665	0.38247013	0.75609756	0.3782696	0.5812133	0.63842976	0.5395257	0.6633065	0.06692161	0.26653308	0.424	0.09710744	0.70756644	0.00407332	0.0	0.5991984	0.19335938	0.13018867	0.5079051	0.014198783	0.006024096	0.2524655	0.4774951	0.024489796	0.004310345	0.016129032	0.20472442	0.5826923	0.6007463	0.31120333	0.656051	0.7283019	0.12809917	0.9445629	0.0	0.0	0.023109244	0.0	0.0	0.038535647	0.002020202	0.0	0.0	0.0	0.0627451	0.007827789	0.026584867	0.05179283	0.334	0.21526419	0.1929499	0.007797271	0.107942976	0.17327766	0.0038910506	0.10526316	0.15944882	0.035433073	0.0	0.102970295	0.13025211	0.04085603	0.0	0.02771855	0.08514851	0.009881423	0.024590164	0.0	0.34189722	0.10204082	0.019723866	0.063917525	0.22357723	0.031620555	0.019157087	0.0019493178	0.0741483	0.5784114	0.0	0.004016064	0.20634921	0.059183672	0.022267206	0.029166667	0.32818532	0.028571429	0.872211	0.0	0.002008032	0.025316456	0.014553014	0.0	0.31422925	0.004140787	0.0	0.008097166	0.31906614	0.025586354	0.0	0.031809144	0.0	0.001953125	0.6958333
PAX4_04	NA	0.091617934	0.01984127	0.07100592	0.9659319	0.11018711	0.12307692	0.2689394	0.003968254	0.31462926	0.035196688	0.20348836	0.04042553	0.032520324	0.20523138	0.29376256	0.400818	0.4063745	0.53815264	0.32149902	0.3697479	0.39731285	0.13944224	0.27724665	0.147929	0.4929006	0.030549899	0.8731501	0.27091634	0.8088803	0.55	0.25510204	0.024291499	0.4386318	0.06275304	0.21267894	0.72691554	0.38866398	0.20083682	0.20898438	0.42105263	0.22689076	0.0	0.0019762847	0.78527606	0.027613413	0.58906883	0.36094674	0.13806707	0.67836255	0.22924902	0.6673307	0.006085193	0.010799136	0.04527559	0.010162601	0.0	0.0	0.052313883	0.0	0.003937008	0.0	0.14728682	0.0	0.017612524	0.06860707	0.40963855	0.8950495	0.33066133	0.0019157088	0.055555556	0.047348484	0.019396551	0.30961537	0.125	0.008064516	0.004008016	0.12062257	0.14285715	0.036511157	0.0019762847	0.027139874	0.08634538	0.04831933	0.041493777	0.1242485	0.38986355	0.017021276	0.13962264	0.23684211	0.18568665	0.17540322	0.019011406	0.004008016	0.024539877	0.31931165	0.022944551	0.01268499	0.492126	0.2811245	0.18548387	0.055084746	0.31439394	0.004140787	0.024193548	0.002008032	0.0	0.011299435	0.0019880715	0.004	0.18052739	0.03761062	0.0	0.007952286	0.26294822	0.2016632	0.024193548	0.0059288535	0.004056795	0.06311637	0.3669903
MSX1_01	NA	0.11023622	0.19517103	0.09322034	0.0041237115	0.19	0.37945494	0.81037927	0.74846625	0.2145749	0.012244898	0.565032	0.19767442	0.01004016	0.42444444	0.4372549	0.31120333	0.22554891	0.004115226	0.40956342	0.12476008	0.46938777	0.4828283	0.52692306	0.2651515	0.3959596	0.7647059	0.1814433	0.14341846	0.62321794	0.16438356	0.3988212	0.25306123	0.5154004	0.4288577	0.021782178	0.8946322	0.46300212	0.4453125	0.45542637	0.5654762	0.3764479	0.013358778	0.039337475	0.15187377	0.4968153	0.40836653	0.60662526	0.5516529	0.034749035	0.7813121	0.9653061	0.014227643	0.039014373	0.055876687	0.10191083	0.013972056	0.32786885	0.43548387	0.010615711	0.15176715	0.098196395	0.17777778	0.044715445	0.020449897	0.1954023	0.87398374	0.7092338	0.25760648	0.0100603625	0.10663984	0.6133056	0.10887097	0.1680498	0.27504912	0.31284916	0.003976143	0.06349207	0.17515275	0.38506877	0.0	0.18106996	0.15789473	0.19094488	0.034552846	0.47070312	0.19354838	0.11740891	0.036	0.32919255	0.5273834	0.06530612	0.17137097	0.010752688	0.1590909	0.38047808	0.13	0.031434186	0.334004	0.14919356	0.0781893	0.040983606	0.14115308	0.0625	0.76844263	0.020833334	0.00996016	0.03258656	0.14902808	0.049382716	0.059813086	0.21526419	0.023706896	0.062030077	0.27165353	0.33586338	0.015936255	0.07042254	0.052734375	0.10997964	0.16135459
